,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
13,,"20,300",2017,2017,군청길,00055,00000,47770,01,0,4754048,영덕읍 덕곡리,0240,0002,47770,25024,1,스마트타워,12,15,,79.6146,240-2,47770,6,,
14,,"20,100",2017,2017,군청길,00055,00000,47770,01,0,4754048,영덕읍 덕곡리,0240,0002,47770,25024,1,스마트타워,12,15,,79.6146,240-2,47770,4,,
15,,"21,300",2017,2017,군청길,00055,00000,47770,01,0,4754048,영덕읍 덕곡리,0240,0002,47770,25024,1,스마트타워,12,15,,84.9869,240-2,47770,4,,
16,,"21,300",2017,2017,군청길,00055,00000,47770,01,0,4754048,영덕읍 덕곡리,0240,0002,47770,25024,1,스마트타워,12,15,,84.9869,240-2,47770,4,,
17,,"20,100",2017,2017,군청길,00055,00000,47770,01,0,4754048,영덕읍 덕곡리,0240,0002,47770,25024,1,스마트타워,12,15,,79.6146,240-2,47770,3,,
18,,"21,300",2017,2017,군청길,00055,00000,47770,01,0,4754048,영덕읍 덕곡리,0240,0002,47770,25024,1,스마트타워,12,15,,84.9869,240-2,47770,3,,
19,,"21,300",2017,2017,군청길,00055,00000,47770,01,0,4754048,영덕읍 덕곡리,0240,0002,47770,25024,1,스마트타워,12,22,,84.9869,240-2,47770,3,,
20,,"21,900",2017,2017,군청길,00055,00000,47770,01,0,4754048,영덕읍 덕곡리,0240,0002,47770,25024,1,스마트타워,12,22,,84.9869,240-2,47770,13,,
21,,"21,900",2017,2017,군청길,00055,00000,47770,01,0,4754048,영덕읍 덕곡리,0240,0002,47770,25024,1,스마트타워,12,22,,84.9869,240-2,47770,12,,
22,,"21,700",2017,2017,군청길,00055,00000,47770,01,0,4754048,영덕읍 덕곡리,0240,0002,47770,25024,1,스마트타워,12,22,,84.9869,240-2,47770,11,,
23,,"21,700",2017,2017,군청길,00055,00000,47770,01,0,4754048,영덕읍 덕곡리,0240,0002,47770,25024,1,스마트타워,12,22,,84.9869,240-2,47770,9,,
24,,"22,100",2017,2017,군청길,00055,00000,47770,01,0,4754048,영덕읍 덕곡리,0240,0002,47770,25024,1,스마트타워,12,27,,84.9869,240-2,47770,17,,
25,,"8,700",1997,2017,중앙길,00020,00000,47770,01,0,4754311,영덕읍 우곡리,0283,0000,47770,25027,1,신세계타운,12,5,47770-8,84.18,283,47770,5,,
26,,"19,000",2015,2017,읍사무소1길,00042,00021,47770,00,0,4754503,영덕읍 우곡리,0522,0000,47770,25027,1,영덕 우진 센트럴하임,12,5,47770-133,84.8021,522,47770,3,,
27,,"19,000",2015,2017,읍사무소1길,00042,00021,47770,00,0,4754503,영덕읍 우곡리,0522,0000,47770,25027,1,영덕 우진 센트럴하임,12,5,47770-133,84.8021,522,47770,2,,
28,,"6,000",1993,2017,중앙길,00038,00004,47770,01,0,4754311,영덕읍 우곡리,0261,0000,47770,25027,1,홍안행복타운,12,6,47770-9,67.57,261,47770,1,,
29,,"17,700",2015,2017,읍사무소1길,00042,00021,47770,00,0,4754503,영덕읍 우곡리,0522,0000,47770,25027,1,영덕 우진 센트럴하임,12,6,47770-133,71.0084,522,47770,3,,
30,,"19,500",2015,2017,읍사무소1길,00042,00021,47770,00,0,4754503,영덕읍 우곡리,0522,0000,47770,25027,1,영덕 우진 센트럴하임,12,8,47770-133,84.8021,522,47770,9,,
31,,"19,300",2015,2017,읍사무소1길,00042,00021,47770,00,0,4754503,영덕읍 우곡리,0522,0000,47770,25027,1,영덕 우진 센트럴하임,12,9,47770-133,84.9007,522,47770,2,,
32,,"5,000",1990,2017,우곡길,00042,00000,47770,01,0,4754273,영덕읍 우곡리,0336,0001,47770,25027,1,궁전,12,13,47770-5,67.29,336-1,47770,1,,
33,,"6,900",1997,2017,중앙길,00020,00000,47770,01,0,4754311,영덕읍 우곡리,0283,0000,47770,25027,1,신세계타운,12,13,47770-8,59.91,283,47770,7,,
34,,"17,800",2015,2017,읍사무소1길,00042,00021,47770,00,0,4754503,영덕읍 우곡리,0522,0000,47770,25027,1,영덕 우진 센트럴하임,12,14,47770-133,71.0084,522,47770,5,,
35,,"6,500",2003,2017,영덕로,00163,00000,47770,01,0,3318006,영덕읍 우곡리,0217,0000,47770,25027,1,마이다스빌,12,18,47770-16,59.85,217,47770,7,,
36,,"14,000",2015,2017,읍사무소1길,00042,00021,47770,00,0,4754503,영덕읍 우곡리,0522,0000,47770,25027,1,영덕 우진 센트럴하임,12,19,47770-133,71.0084,522,47770,7,,
37,,"7,300",2003,2017,영덕로,00163,00000,47770,01,0,3318006,영덕읍 우곡리,0217,0000,47770,25027,1,마이다스빌,12,21,47770-16,59.85,217,47770,10,,
38,,"28,000",2015,2017,읍사무소1길,00042,00021,47770,00,0,4754503,영덕읍 우곡리,0522,0000,47770,25027,1,영덕 우진 센트럴하임,12,21,47770-133,124.4158,522,47770,17,,
39,,"3,800",2003,2017,영덕로,00163,00000,47770,01,0,3318006,영덕읍 우곡리,0217,0000,47770,25027,1,마이다스빌,12,27,47770-16,32.19,217,47770,4,,
40,,"20,700",2015,2017,읍사무소1길,00042,00021,47770,00,0,4754503,영덕읍 우곡리,0522,0000,47770,25027,1,영덕 우진 센트럴하임,12,27,47770-133,84.9007,522,47770,3,,
41,,"7,100",2003,2017,영덕로,00163,00000,47770,01,0,3318006,영덕읍 우곡리,0217,0000,47770,25027,1,마이다스빌,12,29,47770-16,59.85,217,47770,3,,
42,,"15,500",2014,2017,축산항4길,00016,00000,47770,00,0,4754342,축산면 축산리,0090,0001,47770,35032,1,동보팰리스,12,4,47770-127,78.0538,90-1,47770,4,,
43,,"4,500",1990,2017,예주5길,00012,00001,47770,01,0,4754236,영해면 성내리,0431,0008,47770,36030,1,궁전,12,19,47770-14,71.29,431-8,47770,5,,
