,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
35,,"12,900",1996,2017,환동로,00018,00003,44825,01,0,3264037,태안읍 남문리,0645,0000,44825,25022,1,삼성,4,10,44825-2,84.94,645,44825,12,,
36,,"19,400",2015,2017,환동로,00036,00000,44825,00,0,3264037,태안읍 남문리,0647,0002,44825,25022,1,렉시움,4,10,44825-271,84.4055,647-2,44825,2,,
37,,"15,500",2006,2017,군청10길,00014,00000,44825,01,0,4592022,태안읍 남문리,0090,0010,44825,25022,1,진흥W-park,4,10,44825-187,59.946,90-10,44825,8,,
38,,"16,800",2014,2017,후곡로,00016,00000,44825,01,0,3264039,태안읍 남문리,0787,0000,44825,25022,1,태안남문코아루,4,17,44825-259,59.577,787,44825,3,,
39,,"25,500",2014,2017,후곡로,00016,00000,44825,01,0,3264039,태안읍 남문리,0787,0000,44825,25022,1,태안남문코아루,4,20,44825-259,84.866,787,44825,23,,
40,,"24,700",2006,2017,군청10길,00014,00000,44825,01,0,4592022,태안읍 남문리,0090,0010,44825,25022,1,진흥W-park,4,21,44825-187,121.884,90-10,44825,7,,
41,,"17,400",2014,2017,후곡로,00016,00000,44825,01,0,3264039,태안읍 남문리,0787,0000,44825,25022,1,태안남문코아루,4,22,44825-259,59.905,787,44825,3,,
42,,"24,800",2006,2017,군청10길,00014,00000,44825,01,0,4592022,태안읍 남문리,0090,0010,44825,25022,1,진흥W-park,4,26,44825-187,121.884,90-10,44825,11,,
43,,"3,600",1999,2017,근흥로,00064,00000,44825,01,0,3264002,태안읍 장산리,0646,0003,44825,25023,1,장산혜성,4,8,44825-19,40.02,646-3,44825,8,,
44,,"2,500",1997,2017,평촌길,00015,00032,44825,01,0,4592281,태안읍 평천리,0601,0000,44825,25027,1,평천혜성,4,19,44825-14,40.5,601,44825,3,,
45,,"6,400",1996,2017,진벌로,00034,00003,44825,01,0,3015089,태안읍 삭선리,0420,0004,44825,25033,1,태안신동아,4,12,44825-12,59.98,420-4,44825,11,,
46,,"4,100",1998,2017,백교길,00053,00004,44825,01,0,4592116,태안읍 삭선리,0765,0002,44825,25033,1,삼호(765-2),4,22,44825-13,47.36,765-2,44825,6,,
47,,"8,500",1996,2017,진벌로,00034,00003,44825,01,0,3015089,태안읍 삭선리,0420,0004,44825,25033,1,태안신동아,4,28,44825-12,84.97,420-4,44825,5,,
48,,"11,500",2007,2017,장터로,00167,00000,44825,01,0,3264033,안면읍 승언리,0972,0001,44825,25321,1,골든캐슬,4,21,44825-201,81.075,972-1,44825,3,,
49,,"6,500",1993,2017,옥파로,00024,00000,44825,01,0,3264028,원북면 반계리,0307,0000,44825,35021,1,한중,4,26,44825-24,59.94,307,44825,3,,
