,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
35,,"49,600",2001,2017,만양로,00019,00000,11590,01,0,3119002,노량진동,0325,0000,11590,10100,1,신동아리버파크,1,24,11590-4,84.88,325,11590,19,,
36,,"18,540",2015,2017,노량진로,00140,00000,11590,01,,3119011,노량진동,0057,0001,11590,10100,1,메가스터디타워,1,25,11590-4413,16.01,57-1,11590,10,,
37,,"41,000",2001,2017,만양로,00019,00000,11590,01,0,3119002,노량진동,0325,0000,11590,10100,1,신동아리버파크,1,26,11590-4,59.67,325,11590,9,,
38,,"50,000",2010,2017,장승배기로16길,00134,00000,11590,01,0,4157578,노량진동,0332,0000,11590,10100,1,쌍용예가,1,31,11590-3742,59.957,332,11590,8,,
39,,"53,800",2004,2017,장승배기로,00026,00000,11590,02,0,3119008,상도동,0416,0000,11590,10200,1,아이파크,1,2,11590-126,84.96,416,11590,12,,
40,,"45,500",1994,2017,상도로,00407,00000,11590,02,0,3119005,상도동,0408,0000,11590,10200,1,상도동삼호아파트,1,4,11590-13,84.52,408,11590,16,,
41,,"54,300",2004,2017,장승배기로,00026,00000,11590,02,0,3119008,상도동,0416,0000,11590,10200,1,아이파크,1,4,11590-126,84.96,416,11590,12,,
42,,"47,200",2003,2017,상도로55길,00047,00000,11590,01,0,4157378,상도동,0421,0000,11590,10200,1,삼성래미안2,1,4,11590-102,59.886,421,11590,11,,
43,,"51,500",2007,2017,상도로31길,00019,00000,11590,01,0,4157341,상도동,0527,0000,11590,10200,1,이수브라운스톤상도(527-0),1,5,11590-3441,59.91,527,11590,11,,
44,,"39,850",1992,2017,상도로,00421,00000,11590,02,0,3119005,상도동,0407,0000,11590,10200,1,현대(관악),1,6,11590-3295,84.78,407,11590,1,,
45,,"64,500",2003,2017,상도로,00320,00000,11590,02,0,3119005,상도동,0415,0000,11590,10200,1,중앙하이츠빌,1,9,11590-100,123.6025,415,11590,17,,
46,,"60,000",2007,2017,장승배기로4길,00009,00000,11590,01,0,4157611,상도동,0521,0000,11590,10200,1,포스코더샵,1,10,11590-3412,84.995,521,11590,2,,
47,,"54,500",1997,2017,만양로,00026,00000,11590,02,0,3119002,상도동,0414,0000,11590,10200,1,건영,1,12,11590-9,114.96,414,11590,9,,
48,,"61,000",2007,2017,장승배기로4길,00009,00000,11590,01,0,4157611,상도동,0521,0000,11590,10200,1,포스코더샵,1,12,11590-3412,84.995,521,11590,2,,
49,,"25,000",2003,2017,상도로38길,00057,00000,11590,01,0,4157350,상도동,0159,0041,11590,10200,1,백촌빌라트,1,12,11590-214,60.13,159-41,11590,3,,
50,,"75,000",2012,2017,상도로,00346,00001,11590,02,0,3119005,상도동,0531,0000,11590,10200,1,힐스테이트 상도 센트럴파크,1,13,11590-3954,84.6099,531,11590,12,,
51,,"68,800",2003,2017,상도로,00320,00000,11590,02,0,3119005,상도동,0415,0000,11590,10200,1,중앙하이츠빌,1,14,11590-100,123.6025,415,11590,13,,
52,,"14,450",2016,2017,상도로15길,00131,00000,11590,01,0,4157318,상도동,0363,0164,11590,10200,1,상도 휴엔하임,1,14,11590-4526,14.7,363-164,11590,13,,
53,,"70,000",2016,2017,상도로30길,00040,00000,11590,01,0,4157340,상도동,0535,0000,11590,10200,1,두산위브트레지움2차,1,14,11590-4495,84.9988,535,11590,12,,
54,,"68,500",2012,2017,상도로,00346,00001,11590,02,0,3119005,상도동,0531,0000,11590,10200,1,힐스테이트 상도 센트럴파크,1,14,11590-3954,84.6099,531,11590,7,,
55,,"71,000",2012,2017,상도로,00346,00001,11590,02,0,3119005,상도동,0531,0000,11590,10200,1,힐스테이트 상도 센트럴파크,1,14,11590-3954,84.6099,531,11590,12,,
56,,"71,900",2004,2017,상도로53길,00008,00000,11590,01,0,4157376,상도동,0431,0000,11590,10200,1,래미안상도3차,1,14,11590-127,114.97,431,11590,4,,
57,,"55,500",2003,2017,상도로,00320,00000,11590,02,0,3119005,상도동,0415,0000,11590,10200,1,중앙하이츠빌,1,14,11590-100,84.9883,415,11590,10,,
58,,"68,200",2004,2017,상도로53길,00008,00000,11590,01,0,4157376,상도동,0431,0000,11590,10200,1,래미안상도3차,1,15,11590-127,84.96,431,11590,11,,
59,,"43,000",1992,2017,상도로,00421,00000,11590,02,0,3119005,상도동,0407,0000,11590,10200,1,현대(관악),1,16,11590-3295,84.78,407,11590,9,,
60,,"71,500",2012,2017,상도로,00346,00001,11590,02,0,3119005,상도동,0531,0000,11590,10200,1,힐스테이트 상도 센트럴파크,1,16,11590-3954,84.7835,531,11590,15,,
61,,"65,000",2004,2017,상도로53길,00008,00000,11590,01,0,4157376,상도동,0431,0000,11590,10200,1,래미안상도3차,1,17,11590-127,84.96,431,11590,13,,
62,,"65,250",2004,2017,상도로53길,00008,00000,11590,01,0,4157376,상도동,0431,0000,11590,10200,1,래미안상도3차,1,18,11590-127,84.96,431,11590,7,,
63,,"44,500",2006,2017,상도로47바길,00040,00000,11590,01,0,4157369,상도동,0460,0000,11590,10200,1,상도팰리스,1,20,11590-123,84.86,460,11590,12,,
64,,"66,000",2012,2017,상도로,00346,00001,11590,02,0,3119005,상도동,0531,0000,11590,10200,1,힐스테이트 상도 센트럴파크,1,21,11590-3954,84.7835,531,11590,3,,
65,,"65,500",2007,2017,장승배기로4길,00009,00000,11590,01,0,4157611,상도동,0521,0000,11590,10200,1,포스코더샵,1,23,11590-3412,84.995,521,11590,14,,
66,,"56,700",2003,2017,상도로,00107,00000,11590,02,0,3119005,상도동,0418,0000,11590,10200,1,쌍용스윗닷홈,1,24,11590-99,84.954,418,11590,4,,
67,,"55,000",2008,2017,상도로34길,00042,00000,11590,01,0,4157344,상도동,0528,0000,11590,10200,1,동원베네스트,1,25,11590-3577,84.97,528,11590,2,,
68,,"60,000",2012,2017,상도로,00346,00001,11590,02,0,3119005,상도동,0531,0000,11590,10200,1,힐스테이트 상도 센트럴파크,1,25,11590-3954,59.7754,531,11590,13,,
69,,"54,500",2004,2017,매봉로,00099,00000,11590,03,0,3119003,본동,0487,0000,11590,10400,1,한신휴플러스,1,7,11590-128,84.84,487,11590,10,,
70,,"53,000",2004,2017,매봉로,00123,00000,11590,03,0,3119003,본동,0492,0000,11590,10400,1,삼성래미안,1,7,11590-130,84.2261,492,11590,1,,
71,,"52,000",1993,2017,매봉로,00134,00000,11590,03,0,3119003,본동,0481,0000,11590,10400,1,신동아,1,8,11590-29,104.7,481,11590,7,,
72,,"78,000",2011,2017,노량진로23가길,00023,00000,11590,01,0,4157068,본동,0494,0000,11590,10400,1,래미안트윈파크,1,14,11590-3831,84.94,494,11590,3,,
73,,"40,500",2004,2017,노량진로32길,00156,00000,11590,01,0,4157075,본동,0484,0000,11590,10400,1,경동윈츠리버,1,16,11590-96,56.68,484,11590,3,,
74,,"49,000",1993,2017,매봉로,00134,00000,11590,03,0,3119003,본동,0481,0000,11590,10400,1,신동아,1,24,11590-29,84.46,481,11590,11,,
75,,"33,000",1993,2017,매봉로,00134,00000,11590,03,0,3119003,본동,0481,0000,11590,10400,1,신동아,1,26,11590-29,46.75,481,11590,3,,
76,,"63,300",2010,2017,서달로,00150,00000,11590,02,0,3119006,흑석동,0332,0000,11590,10500,1,해가든,1,4,11590-3713,84.83,332,11590,4,,
77,,"77,500",2011,2017,흑석한강로,00012,00000,11590,01,0,3119012,흑석동,0335,0000,11590,10500,1,흑석한강센트레빌,1,6,11590-3773,84.84,335,11590,4,,
78,,"69,000",2012,2017,서달로,00091,00000,11590,02,0,3119006,흑석동,0339,0000,11590,10500,1,흑석한강센트레빌Ⅱ,1,9,11590-4002,84.99,339,11590,16,,
79,,"52,500",2003,2017,서달로1길,00017,00000,11590,01,0,4157422,흑석동,0328,0000,11590,10500,1,흑석동양아파트,1,11,11590-106,84.99,328,11590,10,,
80,,"86,500",2012,2017,서달로,00091,00000,11590,02,0,3119006,흑석동,0339,0000,11590,10500,1,흑석한강센트레빌Ⅱ,1,12,11590-4002,119.738,339,11590,7,,
81,,"61,000",2012,2017,서달로,00091,00000,11590,02,0,3119006,흑석동,0339,0000,11590,10500,1,흑석한강센트레빌Ⅱ,1,15,11590-4002,59.966,339,11590,5,,
82,,"80,000",2011,2017,흑석한강로,00012,00000,11590,01,0,3119012,흑석동,0335,0000,11590,10500,1,흑석한강센트레빌,1,18,11590-3773,84.91,335,11590,12,,
83,,"78,500",2011,2017,흑석한강로,00012,00000,11590,01,0,3119012,흑석동,0335,0000,11590,10500,1,흑석한강센트레빌,1,18,11590-3773,84.84,335,11590,11,,
84,,"82,000",1988,2017,현충로,00119,00000,11590,02,0,3119009,흑석동,0010,0000,11590,10500,1,명수대현대,1,20,11590-34,112.29,10,11590,5,,
85,,"81,000",2011,2017,흑석한강로,00012,00000,11590,01,0,3119012,흑석동,0335,0000,11590,10500,1,흑석한강센트레빌,1,20,11590-3773,84.91,335,11590,16,,
86,,"44,500",2003,2017,서달로1길,00017,00000,11590,01,0,4157422,흑석동,0328,0000,11590,10500,1,흑석동양아파트,1,20,11590-106,59.511,328,11590,10,,
87,,"37,000",1997,2017,서달로2길,00029,00000,11590,01,0,4157423,흑석동,0327,0000,11590,10500,1,청호,1,21,11590-35,59.85,327,11590,10,,
88,,"83,000",1988,2017,현충로,00119,00000,11590,02,0,3119009,흑석동,0010,0000,11590,10500,1,명수대현대,1,24,11590-34,112.29,10,11590,9,,
89,,"72,500",2012,2017,서달로,00091,00000,11590,02,0,3119006,흑석동,0339,0000,11590,10500,1,흑석한강센트레빌Ⅱ,1,24,11590-4002,84.989,339,11590,3,,
90,,"69,000",2012,2017,서달로,00091,00000,11590,02,0,3119006,흑석동,0339,0000,11590,10500,1,흑석한강센트레빌Ⅱ,1,25,11590-4002,84.99,339,11590,11,,
91,,"63,000",2003,2017,동작대로39가길,00055,00000,11590,01,0,4157667,동작동,0331,0000,11590,10600,1,금강KCC,1,2,11590-95,84.95,331,11590,9,,
92,,"105,000",2013,2017,동작대로39길,00022,00000,11590,01,0,4157154,동작동,0333,0000,11590,10600,1,이수힐스테이트,1,4,11590-4023,133.385,333,11590,6,,
93,,"65,000",2013,2017,동작대로39길,00022,00000,11590,01,0,4157154,동작동,0333,0000,11590,10600,1,이수힐스테이트,1,6,11590-4023,59.999,333,11590,9,,
94,,"64,200",2013,2017,동작대로39길,00022,00000,11590,01,0,4157154,동작동,0333,0000,11590,10600,1,이수힐스테이트,1,9,11590-4023,59.999,333,11590,9,,
95,,"83,000",2013,2017,동작대로39길,00022,00000,11590,01,0,4157154,동작동,0333,0000,11590,10600,1,이수힐스테이트,1,12,11590-4023,84.972,333,11590,5,,
96,,"102,000",2013,2017,동작대로39길,00022,00000,11590,01,0,4157154,동작동,0333,0000,11590,10600,1,이수힐스테이트,1,14,11590-4023,108.336,333,11590,11,,
97,,"44,200",2001,2017,동작대로43길,00036,00000,11590,01,0,4157158,동작동,0329,0000,11590,10600,1,이수교신동아 아파트,1,24,11590-37,80.55,329,11590,10,,
98,,"91,000",2013,2017,동작대로39길,00022,00000,11590,01,0,4157154,동작동,0333,0000,11590,10600,1,이수힐스테이트,1,31,11590-4023,108.336,333,11590,3,,
99,,"45,000",1998,2017,동작대로29길,00118,00000,11590,02,0,4157127,사당동,1137,0000,11590,10700,1,신동아5,1,2,11590-88,59.67,1137,11590,4,,
100,,"44,500",2016,2017,사당로2길,00076,00000,11590,02,0,4157289,사당동,1158,0000,11590,10700,1,반석블레스,1,2,11590-4568,59.86,1158,11590,11,,
101,,"58,300",1993,2017,동작대로29길,00119,00000,11590,02,0,4157127,사당동,0105,0000,11590,10700,1,극동(105),1,3,11590-38,110.14,105,11590,8,,
102,,"41,000",2005,2017,사당로16마길,00024,00000,11590,01,0,4157240,사당동,0278,0008,11590,10700,1,남양이룸,1,3,11590-3276,100.5,278-8,11590,4,,
103,,"77,000",2010,2017,사당로,00300,00000,11590,02,0,3119004,사당동,0147,0029,11590,10700,1,이수자이,1,4,11590-3763,92.13,147-29,11590,6,,
104,,"63,000",2013,2017,사당로27길,00130,00000,11590,01,0,4157279,사당동,1157,0000,11590,10700,1,이수역리가,1,4,11590-4095,84.956,1157,11590,3,,
105,,"58,000",1999,2017,사당로2가길,00102,00000,11590,02,0,4157288,사당동,1139,0000,11590,10700,1,사당자이,1,7,11590-43,114.94,1139,11590,9,,
106,,"65,800",2011,2017,사당로13길,00031,00000,11590,01,0,4157230,사당동,1131,0000,11590,10700,1,두산위브트레지움,1,7,11590-3828,59.773,1131,11590,6,,
107,,"79,800",2010,2017,사당로,00300,00000,11590,02,0,3119004,사당동,0147,0029,11590,10700,1,이수자이,1,7,11590-3763,92.13,147-29,11590,13,,
108,,"42,500",2009,2017,동작대로29길,00195,00000,11590,02,0,4157127,사당동,1155,0000,11590,10700,1,대성유니드,1,7,11590-3643,59.99,1155,11590,8,,
109,,"48,300",1998,2017,동작대로29길,00118,00000,11590,02,0,4157127,사당동,1137,0000,11590,10700,1,신동아5,1,7,11590-88,59.67,1137,11590,10,,
110,,"59,300",1990,2017,사당로17길,00052,00000,11590,00,,4157246,사당동,0169,0008,11590,10700,1,대림(169-8),1,8,11590-39,84.91,169-8,11590,7,,
111,,"54,500",1997,2017,사당로9가길,00082,00000,11590,01,0,4157305,사당동,1134,0000,11590,10700,1,경남아너스빌1차,1,9,11590-40,114.29,1134,11590,2,,
112,,"55,000",1993,2017,동작대로29길,00110,00000,11590,02,0,4157127,사당동,0105,0000,11590,10700,1,신동아4,1,9,11590-47,84.46,105,11590,7,,
113,,"45,000",2009,2017,동작대로29길,00195,00000,11590,02,0,4157127,사당동,1155,0000,11590,10700,1,대성유니드,1,10,11590-3643,59.99,1155,11590,7,,
114,,"59,500",1993,2017,동작대로29길,00119,00000,11590,02,0,4157127,사당동,0105,0000,11590,10700,1,극동(105),1,12,11590-38,109.7,105,11590,7,,
115,,"56,000",2011,2017,사당로13길,00031,00000,11590,01,0,4157230,사당동,1131,0000,11590,10700,1,두산위브트레지움,1,12,11590-3828,84.9706,1131,11590,19,,
116,,"49,700",1993,2017,동작대로29길,00115,00000,11590,02,0,4157127,사당동,0105,0000,11590,10700,1,사당우성3,1,13,11590-89,59.89,105,11590,9,,
117,,"90,000",2003,2017,사당로23바길,00009,00000,11590,01,0,4157269,사당동,1133,0000,11590,10700,1,삼성래미안,1,14,11590-54,158.468,1133,11590,20,,
118,,"49,000",1993,2017,동작대로29길,00115,00000,11590,02,0,4157127,사당동,0105,0000,11590,10700,1,사당우성3,1,14,11590-89,59.89,105,11590,6,,
119,,"45,500",2001,2017,사당로20길,00119,00000,11590,01,0,4157252,사당동,1141,0000,11590,10700,1,르메이에르,1,16,11590-41,84.75,1141,11590,8,,
120,,"42,100",2003,2017,남부순환로255길,00021,00000,11590,01,0,4157031,사당동,1150,0000,11590,10700,1,삼익그린뷰,1,17,11590-98,84.9941,1150,11590,11,,
121,,"58,800",2004,2017,사당로27길,00181,00000,11590,01,0,4157279,사당동,1149,0000,11590,10700,1,사당롯데캐슬2차,1,19,11590-138,84.614,1149,11590,8,,
122,,"67,200",2013,2017,사당로27길,00130,00000,11590,01,0,4157279,사당동,1157,0000,11590,10700,1,이수역리가,1,19,11590-4095,84.847,1157,11590,13,,
123,,"59,500",1990,2017,사당로17길,00052,00000,11590,00,,4157246,사당동,0169,0008,11590,10700,1,대림(169-8),1,20,11590-39,84.91,169-8,11590,6,,
124,,"49,000",1990,2017,사당로17길,00052,00000,11590,00,,4157246,사당동,0169,0008,11590,10700,1,대림(169-8),1,21,11590-39,59.67,169-8,11590,11,,
125,,"34,500",1993,2017,동작대로29길,00115,00000,11590,02,0,4157127,사당동,0105,0000,11590,10700,1,사당우성3,1,21,11590-89,46.75,105,11590,11,,
126,,"70,000",1990,2017,사당로17길,00052,00000,11590,00,,4157246,사당동,0169,0008,11590,10700,1,대림(169-8),1,21,11590-39,125.4,169-8,11590,13,,
127,,"51,000",1990,2017,사당로17길,00052,00000,11590,00,,4157246,사당동,0169,0008,11590,10700,1,대림(169-8),1,21,11590-39,59.67,169-8,11590,14,,
128,,"50,500",1993,2017,동작대로29길,00119,00000,11590,02,0,4157127,사당동,0105,0000,11590,10700,1,극동(105),1,24,11590-38,84.32,105,11590,16,,
129,,"67,350",2013,2017,사당로27길,00130,00000,11590,01,0,4157279,사당동,1157,0000,11590,10700,1,이수역리가,1,24,11590-4095,84.9827,1157,11590,7,,
130,,"59,000",2003,2017,사당로27길,00190,00000,11590,01,0,4157279,사당동,1132,0000,11590,10700,1,롯데캐슬,1,24,11590-97,84.96,1132,11590,6,,
131,,"40,300",1993,2017,동작대로29길,00110,00000,11590,02,0,4157127,사당동,0105,0000,11590,10700,1,신동아4,1,26,11590-47,46.75,105,11590,8,,
132,,"39,500",2003,2017,사당로,00164,00001,11590,02,0,3119004,사당동,0212,0003,11590,10700,1,남성골든빌A동B동,1,26,11590-108,96.23,212-3,11590,2,,
133,,"39,900",1993,2017,동작대로29길,00110,00000,11590,02,0,4157127,사당동,0105,0000,11590,10700,1,신동아4,1,30,11590-47,46.75,105,11590,11,,
134,,"63,500",2003,2017,알마타길,00037,00000,11590,01,0,4157499,대방동,0508,0000,11590,10800,1,대방1차e-편한세상,1,5,11590-94,84.32,508,11590,18,,
135,,"67,500",2003,2017,알마타길,00037,00000,11590,01,0,4157499,대방동,0508,0000,11590,10800,1,대방1차e-편한세상,1,5,11590-94,84.32,508,11590,4,,
136,,"55,000",2003,2017,알마타길,00037,00000,11590,01,0,4157499,대방동,0508,0000,11590,10800,1,대방1차e-편한세상,1,5,11590-94,84.32,508,11590,1,,
137,,"55,500",1994,2017,여의대방로44길,00009,00000,11590,01,0,4157566,대방동,0500,0000,11590,10800,1,성원,1,7,11590-59,84.32,500,11590,18,,
138,,"61,000",1994,2017,여의대방로44길,00009,00000,11590,01,0,4157566,대방동,0500,0000,11590,10800,1,성원,1,7,11590-59,84.32,500,11590,10,,
139,,"69,000",1993,2017,여의대방로44길,00010,00000,11590,01,0,4157566,대방동,0501,0000,11590,10800,1,대림아파트,1,9,11590-57,84.92,501,11590,9,,
140,,"67,000",2003,2017,알마타길,00037,00000,11590,01,0,4157499,대방동,0508,0000,11590,10800,1,대방1차e-편한세상,1,12,11590-94,84.32,508,11590,19,,
141,,"48,000",2005,2017,여의대방로24다길,00040,00000,11590,01,0,4157553,대방동,0509,0000,11590,10800,1,보라매코오롱하늘채,1,12,11590-3281,84.7,509,11590,1,,
142,,"41,500",1993,2017,여의대방로44길,00010,00000,11590,01,0,4157566,대방동,0501,0000,11590,10800,1,대림아파트,1,13,11590-57,59.84,501,11590,1,,
143,,"13,500",2011,2017,상도로,00063,00000,11590,04,0,3119005,대방동,0394,0002,11590,10800,1,진성마블로스,1,13,11590-3842,14.4,394-2,11590,8,,
144,,"58,000",1994,2017,여의대방로44길,00009,00000,11590,01,0,4157566,대방동,0500,0000,11590,10800,1,성원,1,19,11590-59,84.32,500,11590,18,,
145,,"48,800",2005,2017,여의대방로24다길,00040,00000,11590,01,0,4157553,대방동,0509,0000,11590,10800,1,보라매코오롱하늘채,1,21,11590-3281,84.7,509,11590,11,,
146,,"62,000",1996,2017,보라매로5길,00051,00000,11590,01,0,4160385,신대방동,0395,0067,11590,10900,1,롯데관악타워,1,4,11590-67,160.19,395-67,11590,25,,
147,,"62,300",1996,2017,보라매로5길,00051,00000,11590,01,0,4160385,신대방동,0395,0067,11590,10900,1,롯데관악타워,1,5,11590-67,172.51,395-67,11590,19,,
148,,"73,500",1997,2017,보라매로5길,00023,00000,11590,01,0,4160385,신대방동,0395,0062,11590,10900,1,삼성보라매옴니타워,1,6,11590-73,164.76,395-62,11590,25,,
149,,"64,550",2002,2017,여의대방로10길,00059,00000,11590,01,0,4157536,신대방동,0711,0000,11590,10900,1,보라매파크빌,1,7,11590-83,84.77,711,11590,15,,
150,,"58,000",2006,2017,신대방1가길,00038,00000,11590,01,0,4157486,신대방동,0719,0000,11590,10900,1,성원상떼빌,1,7,11590-3351,132.43,719,11590,2,,
151,,"66,500",2002,2017,여의대방로10길,00059,00000,11590,01,0,4157536,신대방동,0711,0000,11590,10900,1,보라매파크빌,1,8,11590-83,84.77,711,11590,10,,
152,,"45,500",1995,2017,여의대방로,00008,00000,11590,02,0,3118028,신대방동,0565,0021,11590,10900,1,우성2,1,9,11590-90,84.94,565-21,11590,6,,
153,,"53,000",2010,2017,보라매로,00070,00000,11590,02,0,3005078,신대방동,0720,0000,11590,10900,1,보라매 e편한세상,1,15,11590-3743,59.98,720,11590,15,,
154,,"94,000",2003,2017,보라매로5길,00043,00000,11590,01,0,4160385,신대방동,0395,0066,11590,10900,1,보라매삼성쉐르빌,1,16,11590-82,163.83,395-66,11590,14,,
155,,"44,500",1988,2017,여의대방로,00022,00000,11590,02,0,3118028,신대방동,0565,0000,11590,10900,1,우성1,1,18,11590-76,66.69,565,11590,11,,
156,,"47,300",2003,2017,신대방길,00085,00000,11590,01,0,4157498,신대방동,0712,0000,11590,10900,1,신대방경남,1,19,11590-81,78.19,712,11590,16,,
157,,"57,700",2003,2017,신대방길,00085,00000,11590,01,0,4157498,신대방동,0712,0000,11590,10900,1,신대방경남,1,20,11590-81,124.22,712,11590,14,,
158,,"56,300",2003,2017,여의대방로10길,00038,00000,11590,01,0,4157536,신대방동,0713,0000,11590,10900,1,롯데낙천대,1,20,11590-103,80.2422,713,11590,3,,
159,,"36,500",1995,2017,여의대방로,00008,00000,11590,02,0,3118028,신대방동,0565,0021,11590,10900,1,우성2,1,23,11590-90,59.47,565-21,11590,12,,
160,,"58,700",2001,2017,여의대방로10길,00014,00000,11590,01,0,4157536,신대방동,0710,0000,11590,10900,1,경남교수,1,24,11590-66,84.94,710,11590,20,,
161,,"41,000",2003,2017,신대방길,00085,00000,11590,01,0,4157498,신대방동,0712,0000,11590,10900,1,신대방경남,1,25,11590-81,78.19,712,11590,1,,
162,,"40,000",1996,2017,보라매로3길,00029,00000,11590,01,0,4160384,신대방동,0708,0000,11590,10900,1,해태보라매타워,1,25,11590-3324,84.04,708,11590,17,,
163,,"52,000",2003,2017,여의대방로10길,00038,00000,11590,01,0,4157536,신대방동,0713,0000,11590,10900,1,롯데낙천대,1,25,11590-103,77.7418,713,11590,4,,
164,,"65,500",1988,2017,여의대방로,00022,00000,11590,02,0,3118028,신대방동,0565,0000,11590,10900,1,우성1,1,26,11590-76,157.07,565,11590,1,,
165,,"60,000",1996,2017,보라매로5길,00035,00000,11590,01,0,4160385,신대방동,0395,0065,11590,10900,1,보라매현대,1,31,11590-72,159.09,395-65,11590,15,,
