,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
10,"20,800",1997,2017,삼성로5길,00009,00000,50110,02,0,4847838,일도이동,1046,0002,50110,10200,1,기산,1,16,50110-2,79.74,1046-2,50110,3,,
11,"11,000",2004,2017,고마로,00056,00000,50110,01,0,3349007,일도이동,0330,0026,50110,10200,1,삼부장미주상,1,18,50110-334,40.26,330-26,50110,5,,
12,"19,800",1993,2017,천수로,00056,00000,50110,01,0,3349190,일도이동,0047,0000,50110,10200,1,일도삼주,1,23,50110-12,59.97,47,50110,4,,
13,"12,800",2013,2017,고마로10길,00004,00000,50110,01,0,4847062,일도이동,0330,0013,50110,10200,1,지산20차인화위더스빌,1,23,50110-3475,30.47,330-13,50110,4,,
14,"12,500",2012,2017,고마로,00059,00000,50110,01,0,3349007,일도이동,0355,0016,50110,10200,1,일도주원라비앙,1,23,50110-3386,34.69,355-16,50110,5,,
15,"22,800",2004,2017,고마로,00054,00000,50110,01,0,3349007,일도이동,0330,0008,50110,10200,1,평화(2차),1,23,50110-331,82.18,330-8,50110,4,,
16,"36,500",2007,2017,고마로,00108,00001,50110,01,0,3349007,일도이동,0392,0009,50110,10200,1,영도제나빌,1,24,50110-2967,117.8,392-9,50110,5,,
17,"8,200",2004,2017,고마로,00056,00000,50110,01,0,3349007,일도이동,0330,0026,50110,10200,1,삼부장미주상,1,25,50110-334,40.2,330-26,50110,10,,
18,"24,000",2013,2017,동광로3길,00003,00000,50110,01,0,4847571,이도일동,1258,0001,50110,10300,1,장원스카이팰리스,1,2,50110-3448,84.755,1258-1,50110,6,,
19,"32,000",2012,2017,고전길,00005,00000,50110,01,0,4847127,이도일동,1708,0004,50110,10300,1,극동오벨리스크3차,1,4,50110-3259,84.2632,1708-4,50110,9,,
20,"35,800",2016,2017,관덕로8길,00011,00000,50110,02,0,4847168,이도일동,1380,0000,50110,10300,1,극동행복그린,1,13,50110-4027,84.9233,1380,50110,3,,
21,"14,000",1991,2017,광양4길,00022,00000,50110,01,0,4847209,이도일동,1664,0004,50110,10300,1,광양미화,1,19,50110-30,84.46,1664-4,50110,5,,
22,"21,360",2016,2017,광양6길,00028,00000,50110,00,0,4847210,이도일동,1784,0017,50110,10300,1,진용이지빌2차,1,19,50110-4019,83.62,1784-17,50110,3,,
23,"22,000",2003,2017,동광로,00080,00000,50110,03,0,3349055,이도이동,0314,0002,50110,10400,1,현원아트빌,1,2,50110-291,81.76,314-2,50110,10,,
24,"64,700",2011,2017,신설로,00055,00000,50110,01,0,3349115,이도이동,1956,0000,50110,10400,1,이도한일베라체,1,2,50110-3101,106.64,1956,50110,11,,
25,"34,700",2004,2017,오복4길,00038,00000,50110,01,0,4848342,이도이동,1083,0014,50110,10400,1,이도한우리,1,3,50110-346,84.5,1083-14,50110,6,,
26,"22,000",2004,2017,광양8길,00032,00000,50110,01,0,4847212,이도이동,1781,0006,50110,10400,1,극동오벨리스크,1,5,50110-262,84.45,1781-6,50110,8,,
27,"9,600",2010,2017,중앙로,00261,00001,50110,03,0,3349184,이도이동,1034,0003,50110,10400,1,TS주상복합빌딩,1,5,50110-3063,27.06,1034-3,50110,3,,
28,"36,000",2013,2017,연삼로,00436,00000,50110,02,0,3349137,이도이동,1062,0003,50110,10400,1,하늘그린5차,1,9,50110-3403,84.8,1062-3,50110,3,,
29,"33,500",1985,2017,구남로7길,00036,00000,50110,01,0,4847233,이도이동,0888,0000,50110,10400,1,주공1,1,14,50110-44,49.22,888,50110,4,,
30,"32,800",1988,2017,구남로,00043,00000,50110,01,0,3349021,이도이동,0777,0000,50110,10400,1,주공2차,1,16,50110-45,39.72,777,50110,2,,
31,"17,600",1995,2017,오복2길,00027,00000,50110,01,0,4848340,이도이동,1078,0006,50110,10400,1,부양장미2차,1,17,50110-40,59.4,1078-6,50110,4,,
32,"30,800",1989,2017,구남로,00043,00000,50110,01,0,3349021,이도이동,0777,0000,50110,10400,1,주공3,1,17,50110-46,39.69,777,50110,5,,
33,"32,500",2013,2017,신성로10길,00041,00000,50110,01,0,4848128,이도이동,1021,0003,50110,10400,1,도남아델하임,1,22,50110-3410,82.78,1021-3,50110,8,,
34,"30,800",1985,2017,구남로7길,00036,00000,50110,01,0,4847233,이도이동,0888,0000,50110,10400,1,주공1,1,25,50110-44,42.74,888,50110,1,,
35,"38,000",1989,2017,구남로,00043,00000,50110,01,0,3349021,이도이동,0777,0000,50110,10400,1,주공3,1,31,50110-46,46.68,777,50110,2,,
36,"24,900",2004,2017,서사로,00092,00000,50110,01,0,3349092,삼도일동,0530,0000,50110,10500,1,제동해피죤,1,3,50110-256,84.28,530,50110,3,,
37,"24,700",2004,2017,서광로19길,00004,00000,50110,01,0,4847885,삼도일동,0552,0003,50110,10500,1,대명2차꿈의고향,1,10,50110-273,84.97,552-3,50110,2,,
38,"28,700",2013,2017,서광로,00204,00000,50110,03,0,3349090,삼도일동,0565,0014,50110,10500,1,아이린2차,1,16,50110-3528,84.98,565-14,50110,6,,
39,"31,700",2013,2017,북성로,00014,00000,50110,02,0,3349076,삼도이동,0014,0007,50110,10600,1,JNC패밀리3차,1,6,50110-3549,84.8497,14-7,50110,3,,
40,"27,000",2015,2017,중앙로24길,00002,00000,50110,00,,4848773,삼도이동,1234,0003,50110,10600,1,해온누리,1,11,50110-3792,84.66,1234-3,50110,9,,
41,"13,000",2001,2017,남성로26길,00010,00000,50110,01,0,4847380,삼도이동,0248,0015,50110,10600,1,대명참이슬,1,19,50110-81,84.32,248-15,50110,4,,
42,"21,500",1993,2017,만덕로3길,00026,00000,50110,01,0,4847631,건입동,0940,0003,50110,10700,1,현대,1,6,50110-98,67.93,940-3,50110,5,,
43,"24,800",2006,2017,임항로,00279,00000,50110,01,0,3349174,건입동,0674,0000,50110,10700,1,아산프라자,1,17,50110-2956,84.73,674,50110,5,,
44,"17,260",2007,2017,서문로5길,00019,00000,50110,01,0,4847905,용담일동,0056,0006,50110,10800,1,용담월드하우스,1,5,50110-2987,83.6537,56-6,50110,6,,
45,"16,200",1992,2017,성화로1길,00033,00000,50110,01,0,4847997,용담이동,0939,0014,50110,10900,1,가나,1,16,50110-85,83.7,939-14,50110,4,,
46,"36,000",1991,2017,용담로5길,00025,00000,50110,01,0,4848405,용담삼동,0505,0000,50110,11000,1,용두암현대1,1,3,50110-91,134.56,505,50110,4,,
47,"17,600",1995,2017,용담로1길,00033,00000,50110,01,0,4848400,용담삼동,0524,0000,50110,11000,1,용두암현대4,1,29,50110-92,53.325,524,50110,7,,
48,"18,700",1998,2017,동화로1길,00010,00000,50110,01,0,4847618,화북일동,0012,0001,50110,11100,1,화북주공4단지,1,2,50110-118,49.5,12-1,50110,5,,
49,"20,500",2005,2017,진남로8길,00005,00000,50110,01,0,4848811,화북일동,1987,0003,50110,11100,1,화북조양(1차),1,2,50110-2876,83.985,1987-3,50110,3,,
50,"18,800",1998,2017,동화로1길,00010,00000,50110,01,0,4847618,화북일동,0012,0001,50110,11100,1,화북주공4단지,1,2,50110-118,49.5,12-1,50110,6,,
51,"31,000",1998,2017,동화로1길,00011,00000,50110,01,0,4847618,화북일동,0010,0001,50110,11100,1,화북주공1단지,1,3,50110-114,84.6,10-1,50110,2,,
52,"12,800",1992,2017,진남로,00021,00007,50110,01,0,3349185,화북일동,4074,0001,50110,11100,1,비둘기(개인택시노조),1,6,50110-101,63.99,4074-1,50110,2,,
53,"23,000",1998,2017,동화로1길,00039,00000,50110,01,0,4847618,화북일동,0009,0001,50110,11100,1,"화북주공2,3단지",1,7,50110-115,59.93,9-1,50110,7,,
54,"23,200",1998,2017,동화로1길,00039,00000,50110,01,0,4847618,화북일동,0009,0001,50110,11100,1,"화북주공2,3단지",1,19,50110-115,59.93,9-1,50110,6,,
55,"24,200",1998,2017,동화로1길,00039,00000,50110,01,0,4847618,화북일동,0009,0001,50110,11100,1,"화북주공2,3단지",1,21,50110-115,59.93,9-1,50110,1,,
56,"18,900",2001,2017,일주동로,00080,00000,50110,03,0,3349235,화북이동,4955,0002,50110,11200,1,문화,1,8,50110-119,81.6021,4955-2,50110,7,,
57,"43,000",2013,2017,화삼로,00012,00000,50110,01,0,4849184,화북이동,0116,0000,50110,11200,1,제주삼화사랑으로부영2차,1,25,50110-3427,84.3616,116,50110,8,,
58,"45,000",2014,2017,화삼로,00032,00000,50110,01,0,4849184,화북이동,0117,0000,50110,11200,1,제주삼화엘에이치2단지,1,31,50110-3675,84.95,117,50110,5,,
59,"10,000",1992,2017,선사로8길,00087,00000,50110,01,0,4847968,삼양일동,1577,0001,50110,11300,1,대유,1,12,50110-121,82.26,1577-1,50110,3,,
60,"16,300",2016,2017,설촌로2길,00030,00000,50110,01,0,4847985,삼양이동,2135,0002,50110,11400,1,삼양더힐링빌,1,11,50110-4069,36.8575,2135-2,50110,7,,
61,"15,000",1992,2017,지석4길,00017,00000,50110,01,0,4848795,삼양이동,2163,0001,50110,11400,1,삼양대일(다동),1,13,50110-209,79.2,2163-1,50110,4,,
62,"16,500",1991,2017,일주동로,00361,00000,50110,05,0,3349235,삼양이동,2132,0003,50110,11400,1,동명,1,20,50110-125,69.27,2132-3,50110,7,,
63,"24,200",1990,2017,인다15길,00005,00011,50110,01,0,4848606,아라일동,6142,0013,50110,11700,1,염광,1,2,50110-132,65.73,6142-13,50110,2,,
64,"55,800",2013,2017,인다1길,00020,00000,50110,01,0,4848607,아라일동,6121,0000,50110,11700,1,아라아이파크,1,5,50110-3553,84.9912,6121,50110,4,,
65,"21,231",1993,2017,아란12길,00008,00000,50110,01,0,4848191,아라일동,6075,0002,50110,11700,1,미화,1,6,50110-129,83.98,6075-2,50110,4,,
66,"59,200",2013,2017,인다1길,00020,00000,50110,01,0,4848607,아라일동,6121,0000,50110,11700,1,아라아이파크,1,6,50110-3553,84.9992,6121,50110,10,,
67,"17,800",1990,2017,인다15길,00005,00006,50110,01,0,4848606,아라일동,6142,0013,50110,11700,1,염광,1,7,50110-132,46.32,6142-13,50110,2,,
68,"19,000",1990,2017,인다15길,00005,00011,50110,01,0,4848606,아라일동,6142,0013,50110,11700,1,염광,1,11,50110-132,46.32,6142-13,50110,4,,
69,"62,900",2012,2017,아란9길,00022,00000,50110,01,0,4848203,아라일동,6088,0000,50110,11700,1,아라스위첸,1,12,50110-3408,101.863,6088,50110,5,,
70,"18,000",1990,2017,인다15길,00005,00006,50110,01,0,4848606,아라일동,6142,0013,50110,11700,1,염광,1,13,50110-132,46.32,6142-13,50110,5,,
71,"60,000",2012,2017,아란9길,00022,00000,50110,01,0,4848203,아라일동,6088,0000,50110,11700,1,아라스위첸,1,13,50110-3408,101.9994,6088,50110,2,,
72,"26,000",1990,2017,인다15길,00005,00011,50110,01,0,4848606,아라일동,6142,0013,50110,11700,1,염광,1,15,50110-132,65.73,6142-13,50110,1,,
73,"25,000",1990,2017,인다15길,00005,00000,50110,01,0,4848606,아라일동,6142,0013,50110,11700,1,염광,1,18,50110-132,68.58,6142-13,50110,1,,
74,"90,000",2013,2017,인다1길,00020,00000,50110,01,0,4848607,아라일동,6121,0000,50110,11700,1,아라아이파크,1,25,50110-3553,133.4998,6121,50110,9,,
75,"17,500",1990,2017,인다15길,00005,00006,50110,01,0,4848606,아라일동,6142,0013,50110,11700,1,염광,1,26,50110-132,46.32,6142-13,50110,5,,
76,"23,800",2014,2017,연사길,00083,00020,50110,01,0,4848276,오라이동,1492,0000,50110,12000,1,미듬아뜨리에,1,26,50110-3676,59.6725,1492,50110,2,,
77,"15,000",1995,2017,수덕7길,00009,00000,50110,01,0,4848046,노형동,1062,0005,50110,12200,1,대원상록수노형1차,1,2,50110-177,45.21,1062-5,50110,3,,
78,"8,400",1998,2017,수덕9길,00020,00000,50110,01,0,4848047,노형동,1059,0001,50110,12200,1,계림,1,2,50110-195,34.48,1059-1,50110,6,,
79,"42,800",2001,2017,원노형로,00093,00000,50110,01,0,3349162,노형동,0732,0000,50110,12200,1,부영1차,1,2,50110-181,80.6583,732,50110,2,,
80,"13,000",1993,2017,수덕로,00043,00000,50110,01,0,3349107,노형동,2529,0003,50110,12200,1,대유한라맨션,1,3,50110-161,56.76,2529-3,50110,5,,
81,"64,000",2005,2017,수덕로,00078,00000,50110,01,0,3349107,노형동,2585,0002,50110,12200,1,노형이-편한세상,1,3,50110-2884,110.63,2585-2,50110,8,,
82,"19,200",1995,2017,다랑곶2길,00051,00000,50110,01,0,4847431,노형동,1041,0005,50110,12200,1,미화2차,1,3,50110-165,59.55,1041-5,50110,6,,
83,"45,500",2006,2017,수덕로,00044,00000,50110,01,0,3349107,노형동,2583,0001,50110,12200,1,노형뜨란채,1,4,50110-2909,84.67,2583-1,50110,8,,
84,"48,000",2001,2017,과원북2길,00012,00000,50110,01,0,4847143,노형동,0754,0000,50110,12200,1,부영5차,1,6,50110-364,84.9508,754,50110,10,,
85,"44,500",2001,2017,과원로,00027,00000,50110,01,0,3349013,노형동,0754,0003,50110,12200,1,부영3차,1,6,50110-365,84.9508,754-3,50110,10,,
86,"44,500",2006,2017,수덕로,00044,00000,50110,01,0,3349107,노형동,2583,0001,50110,12200,1,노형뜨란채,1,8,50110-2909,75.18,2583-1,50110,4,,
87,"45,700",2001,2017,과원북2길,00012,00000,50110,01,0,4847143,노형동,0754,0000,50110,12200,1,부영5차,1,10,50110-364,84.9508,754,50110,9,,
88,"58,500",2006,2017,광평동로,00066,00000,50110,01,0,3349020,노형동,2585,0001,50110,12200,1,중흥에스클래스(미리내마을),1,10,50110-2910,120.9434,2585-1,50110,3,,
89,"26,000",2001,2017,과원로,00011,00000,50110,01,0,3349013,노형동,0754,0004,50110,12200,1,부영2차,1,10,50110-366,45.9078,754-4,50110,2,,
90,"25,000",1992,2017,다랑곶4길,00009,00000,50110,01,0,4847433,노형동,1290,0001,50110,12200,1,대림,1,11,50110-175,83.73,1290-1,50110,5,,
91,"45,300",2001,2017,과원북2길,00012,00000,50110,01,0,4847143,노형동,0754,0000,50110,12200,1,부영5차,1,12,50110-364,84.9508,754,50110,10,,
92,"71,500",2005,2017,수덕로,00078,00000,50110,01,0,3349107,노형동,2585,0002,50110,12200,1,노형이-편한세상,1,12,50110-2884,125.659,2585-2,50110,11,,
93,"41,000",2002,2017,한라대학로,00107,00000,50110,01,0,4849157,노형동,0753,0001,50110,12200,1,중흥에스클래스,1,13,50110-201,59.957,753-1,50110,4,,
94,"10,000",1984,2017,원노형10길,00028,00000,50110,01,0,4848490,노형동,0945,0000,50110,12200,1,유나이티드,1,16,50110-194,42.75,945,50110,3,,
95,"26,000",2001,2017,과원로,00011,00000,50110,01,0,3349013,노형동,0754,0004,50110,12200,1,부영2차,1,17,50110-366,45.9078,754-4,50110,2,,
96,"30,400",2001,2017,과원로,00011,00000,50110,01,0,3349013,노형동,0754,0004,50110,12200,1,부영2차,1,18,50110-366,45.9078,754-4,50110,10,,
97,"28,400",2001,2017,과원로,00011,00000,50110,01,0,3349013,노형동,0754,0004,50110,12200,1,부영2차,1,18,50110-366,45.9078,754-4,50110,5,,
98,"43,000",2004,2017,1100로,03349,00000,50110,01,0,3020003,노형동,3779,0005,50110,12200,1,인텔리젼트한빛,1,19,50110-270,84.93,3779-5,50110,10,,
99,"38,500",2001,2017,연화로,00016,00000,50110,01,0,3349141,노형동,0732,0001,50110,12200,1,해오름,1,21,50110-199,59.56,732-1,50110,12,,
100,"18,000",1996,2017,정존3길,00034,00000,50110,01,0,4848678,노형동,2527,0005,50110,12200,1,세기7차,1,23,50110-170,59.83,2527-5,50110,3,,
101,"37,000",2001,2017,연화로,00016,00000,50110,01,0,3349141,노형동,0732,0001,50110,12200,1,해오름,1,23,50110-199,59.56,732-1,50110,10,,
102,"26,500",1996,2017,정존5길,00039,00000,50110,01,0,4848679,노형동,2528,0001,50110,12200,1,성환그린1차,1,24,50110-168,80.926,2528-1,50110,1,,
103,"33,000",2001,2017,연화로,00016,00000,50110,01,0,3349141,노형동,0732,0001,50110,12200,1,해오름,1,25,50110-199,59.56,732-1,50110,8,,
104,"13,000",1996,2017,정존5길,00039,00000,50110,01,0,4848679,노형동,2528,0001,50110,12200,1,성환그린1차,1,26,50110-168,49.5,2528-1,50110,1,,
105,"71,800",2002,2017,원노형로,00102,00000,50110,01,0,3349162,노형동,0731,0002,50110,12200,1,한화,1,26,50110-198,126.0894,731-2,50110,9,,
106,"13,500",1991,2017,수덕5길,00054,00000,50110,01,0,4848045,노형동,2532,0011,50110,12200,1,수덕,1,30,50110-323,83.31,2532-11,50110,5,,
107,"46,000",2001,2017,원노형로,00093,00000,50110,01,0,3349162,노형동,0732,0000,50110,12200,1,부영1차,1,31,50110-181,80.6583,732,50110,11,,
108,"65,000",2005,2017,수덕로,00078,00000,50110,01,0,3349107,노형동,2585,0002,50110,12200,1,노형이-편한세상,1,31,50110-2884,110.63,2585-2,50110,10,,
109,"16,100",2000,2017,우정로11길,00022,00000,50110,01,0,4848472,외도일동,0560,0001,50110,12300,1,외도부영1차,1,2,50110-374,39.84,560-1,50110,3,,
110,"18,100",2000,2017,우정로11길,00022,00000,50110,01,0,4848472,외도일동,0560,0001,50110,12300,1,외도부영1차,1,3,50110-374,49.896,560-1,50110,3,,
111,"25,000",2016,2017,우정로10길,00019,00000,50110,00,0,4848471,외도일동,0496,0001,50110,12300,1,아름지운,1,3,50110-4031,69.8007,496-1,50110,8,,
112,"29,600",2016,2017,우정로10길,00019,00000,50110,01,0,4848471,외도일동,0496,0001,50110,12300,1,아름지운,1,3,50110-4031,77.8768,496-1,50110,5,,
113,"18,000",2016,2017,우정로10길,00019,00000,50110,01,0,4848471,외도일동,0496,0001,50110,12300,1,아름지운,1,3,50110-4031,48.9126,496-1,50110,4,,
114,"17,700",2016,2017,우정로10길,00019,00000,50110,01,0,4848471,외도일동,0496,0001,50110,12300,1,아름지운,1,3,50110-4031,48.9126,496-1,50110,3,,
115,"30,500",2001,2017,우평로,00318,00000,50110,02,0,3349161,외도일동,0560,0002,50110,12300,1,부영(2차),1,3,50110-375,84.9873,560-2,50110,11,,
116,"18,900",2004,2017,우정로8길,00010,00000,50110,01,0,4848484,외도일동,0474,0005,50110,12300,1,외도미듬하나로,1,6,50110-266,83.79,474-5,50110,10,,
117,"28,800",2001,2017,우평로,00318,00000,50110,02,0,3349161,외도일동,0560,0002,50110,12300,1,부영(2차),1,6,50110-375,84.9873,560-2,50110,2,,
118,"31,500",2001,2017,우평로,00318,00000,50110,02,0,3349161,외도일동,0560,0002,50110,12300,1,부영(2차),1,6,50110-375,84.9873,560-2,50110,11,,
119,"32,000",2014,2017,우정로10길,00029,00000,50110,01,0,4848471,외도일동,0492,0020,50110,12300,1,더 펠리스 1차,1,9,50110-3699,84.6965,492-20,50110,8,,
120,"22,800",2000,2017,우정로11길,00022,00000,50110,01,0,4848472,외도일동,0560,0001,50110,12300,1,외도부영1차,1,10,50110-374,59.933,560-1,50110,6,,
121,"8,350",2011,2017,우정로,00017,00000,50110,01,0,3349160,외도일동,0449,0001,50110,12300,1,제웅1차솔내음빌리지,1,12,50110-3188,39.3,449-1,50110,2,,
122,"18,100",2000,2017,우정로11길,00022,00000,50110,01,0,4848472,외도일동,0560,0001,50110,12300,1,외도부영1차,1,13,50110-374,49.896,560-1,50110,4,,
123,"32,700",2016,2017,우령서로,00069,00000,50110,00,0,3349159,외도일동,0537,0003,50110,12300,1,더그라벨,1,24,50110-4060,83.1904,537-3,50110,4,,
124,"33,500",2016,2017,우령서로,00069,00000,50110,00,0,3349159,외도일동,0537,0003,50110,12300,1,더그라벨,1,24,50110-4060,81.7001,537-3,50110,7,,
125,"33,000",2016,2017,우령서로,00069,00000,50110,00,0,3349159,외도일동,0537,0003,50110,12300,1,더그라벨,1,24,50110-4060,83.1904,537-3,50110,6,,
126,"18,100",2000,2017,우정로11길,00022,00000,50110,01,0,4848472,외도일동,0560,0001,50110,12300,1,외도부영1차,1,25,50110-374,49.896,560-1,50110,3,,
127,"27,000",2001,2017,우평로,00318,00000,50110,02,0,3349161,외도일동,0560,0002,50110,12300,1,부영(2차),1,25,50110-375,84.9873,560-2,50110,1,,
128,"12,000",2000,2017,우정로11길,00022,00000,50110,01,0,4848472,외도일동,0560,0001,50110,12300,1,외도부영1차,1,26,50110-374,49.896,560-1,50110,8,,
129,"33,000",2015,2017,절물3길,00032,00004,50110,00,0,4848654,외도일동,0482,0004,50110,12300,1,외도재영샤르빌,1,31,50110-3714,84.9798,482-4,50110,6,,
130,"11,000",1992,2017,대동길,00017,00001,50110,01,0,4847453,이호이동,0116,0003,50110,12600,1,대일,1,19,50110-203,57.33,116-3,50110,4,,
131,"10,400",1992,2017,대동길,00017,00001,50110,01,0,4847453,이호이동,0116,0003,50110,12600,1,대일,1,26,50110-203,57.33,116-3,50110,5,,
132,"34,000",2016,2017,도두항서5길,00010,00000,50110,01,0,4847522,도두일동,2619,0001,50110,12700,1,도두네오하임주상복합A동,1,4,50110-4012,84.01,2619-1,50110,10,,
133,"34,000",2016,2017,도두항서5길,00010,00000,50110,01,0,4847522,도두일동,2619,0001,50110,12700,1,도두네오하임주상복합A동,1,12,50110-4012,84.01,2619-1,50110,8,,
134,"33,000",2016,2017,도두항서5길,00010,00000,50110,01,0,4847522,도두일동,2619,0001,50110,12700,1,도두네오하임주상복합A동,1,25,50110-4012,84.01,2619-1,50110,8,,
135,"33,500",2016,2017,도두항서5길,00010,00000,50110,01,0,4847522,도두일동,2619,0001,50110,12700,1,도두네오하임주상복합A동,1,31,50110-4012,84.01,2619-1,50110,7,,
136,"17,550",1995,2017,독짓골4길,00011,00006,50110,01,0,4847550,도남동,0077,0001,50110,12900,1,우주도남,1,5,50110-57,59.265,77-1,50110,1,,
137,"14,000",1992,2017,독짓골2길,00026,00000,50110,01,0,4847549,도남동,0070,0000,50110,12900,1,수선화(70),1,5,50110-65,53.89,70,50110,2,,
138,"18,655",1995,2017,독짓골4길,00011,00006,50110,01,0,4847550,도남동,0077,0001,50110,12900,1,우주도남,1,5,50110-57,59.265,77-1,50110,6,,
139,"18,550",1995,2017,독짓골4길,00011,00006,50110,01,0,4847550,도남동,0077,0001,50110,12900,1,우주도남,1,5,50110-57,59.265,77-1,50110,5,,
140,"18,253",1995,2017,독짓골4길,00011,00006,50110,01,0,4847550,도남동,0077,0001,50110,12900,1,우주도남,1,5,50110-57,59.265,77-1,50110,5,,
141,"18,761",1995,2017,독짓골4길,00011,00006,50110,01,0,4847550,도남동,0077,0001,50110,12900,1,우주도남,1,5,50110-57,59.265,77-1,50110,5,,
142,"18,629",1995,2017,독짓골4길,00011,00006,50110,01,0,4847550,도남동,0077,0001,50110,12900,1,우주도남,1,5,50110-57,59.265,77-1,50110,4,,
143,"18,711",1995,2017,독짓골4길,00011,00006,50110,01,0,4847550,도남동,0077,0001,50110,12900,1,우주도남,1,5,50110-57,59.265,77-1,50110,4,,
144,"18,177",1995,2017,독짓골4길,00011,00006,50110,01,0,4847550,도남동,0077,0001,50110,12900,1,우주도남,1,5,50110-57,59.265,77-1,50110,3,,
145,"18,388",1995,2017,독짓골4길,00011,00006,50110,01,0,4847550,도남동,0077,0001,50110,12900,1,우주도남,1,5,50110-57,59.265,77-1,50110,2,,
146,"9,500",1990,2017,도남로13길,00008,00000,50110,01,0,4847504,도남동,0082,0000,50110,12900,1,도남시영,1,7,50110-55,44.28,82,50110,5,,
147,"21,000",1997,2017,도남로15길,00021,00000,50110,01,0,4847505,도남동,0075,0005,50110,12900,1,도남성원5차,1,11,50110-62,80.11,75-5,50110,3,,
148,"11,000",1993,2017,도남로13길,00012,00000,50110,01,0,4847504,도남동,0081,0007,50110,12900,1,수선화(81-7),1,11,50110-67,39.89,81-7,50110,3,,
149,"39,970",2005,2017,서광로22길,00032,00000,50110,02,0,4847888,도남동,0902,0000,50110,12900,1,도남2차e-편한세상,1,23,50110-403,84.647,902,50110,1,,
150,"9,000",1994,2017,도남로,00125,00000,50110,03,0,3349051,도남동,0069,0000,50110,12900,1,도남무지개,1,25,50110-53,59.73,69,50110,1,,
151,"9,900",1993,2017,도남로13길,00012,00000,50110,01,0,4847504,도남동,0081,0007,50110,12900,1,수선화(81-7),1,25,50110-67,39.65,81-7,50110,5,,
152,"18,500",2002,2017,삼봉로,00115,00001,50110,03,0,3349084,도련일동,1789,0002,50110,13000,1,미듬하나로(도련),1,9,50110-380,53.0916,1789-2,50110,3,,
153,"15,000",1979,2017,신광로6길,00037,00000,50110,01,,4848083,연동,0251,0038,50110,13700,1,제원3차,1,5,50110-272,55.07,251-38,50110,3,,
154,"31,100",2003,2017,성신로1길,00022,00000,50110,01,0,4847993,연동,2325,0004,50110,13700,1,신우스위트빌3차,1,6,50110-307,84.94,2325-4,50110,13,,
155,"20,300",2004,2017,연삼로,00030,00000,50110,12,0,3349137,연동,0290,0038,50110,13700,1,조양(290-38),1,7,50110-386,84.17,290-38,50110,3,,
156,"8,450",2003,2017,신광로,00017,00000,50110,01,0,3349109,연동,0271,0003,50110,13700,1,가완에어텔,1,9,50110-317,31.91,271-3,50110,7,,
157,"28,000",2005,2017,도령로13길,00006,00000,50110,01,0,4847541,연동,2331,0009,50110,13700,1,정광쉐르빌,1,9,50110-2899,84.55,2331-9,50110,9,,
158,"5,800",2005,2017,성신로1길,00034,00000,50110,01,0,4847993,연동,2331,0006,50110,13700,1,신동부삼무3차,1,9,50110-798,28.21,2331-6,50110,4,,
159,"6,800",2011,2017,삼무로,00009,00000,50110,01,0,3349083,연동,0250,0006,50110,13700,1,예그린하우스텔,1,10,50110-3168,28.9975,250-6,50110,4,,
