,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
23,"56,000",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한진(609-1),2,21,11290-20,113.67,609-1,11290,6,,
24,"36,300",1991,2017,정릉로,00404,00000,11290,01,0,3107014,돈암동,0001,0000,11290,10300,1,돈암현대아파트,2,21,11290-21,84.8,1,11290,8,,
25,"35,300",1999,2017,북악산로,00913,00000,11290,02,0,3100019,돈암동,0632,0000,11290,10300,1,돈암동 풍림아파트 101~105동,2,22,11290-18,84.68,632,11290,4,,
26,"30,900",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한진(609-1),2,23,11290-20,59.58,609-1,11290,10,,
27,"39,000",1998,2017,정릉로,00402,00016,11290,01,0,3107014,돈암동,0631,0000,11290,10300,1,범양,2,24,11290-16,84.92,631,11290,2,,
28,"45,000",2005,2017,아리랑로,00089,00000,11290,01,0,3107009,돈암동,0524,0000,11290,10300,1,일신건영휴먼빌아파트,2,24,11290-204,84.98,524,11290,7,,
29,"42,000",2004,2017,북악산로,00844,00000,11290,00,,3100019,돈암동,0636,0000,11290,10300,1,이수브라운스톤돈암,2,24,11290-116,59.99,636,11290,18,,
30,"47,450",2003,2017,정릉로,00388,00000,11290,01,0,3107014,돈암동,0633,0000,11290,10300,1,동부센트레빌,2,24,11290-22,80.54,633,11290,19,,
31,"35,500",1999,2017,북악산로,00913,00000,11290,02,0,3100019,돈암동,0632,0000,11290,10300,1,돈암동 풍림아파트 101~105동,2,24,11290-18,84.68,632,11290,10,,
32,"41,300",1998,2017,성북로4길,00052,00000,11290,02,0,4121351,돈암동,0609,0001,11290,10300,1,한진(609-1),2,27,11290-20,84.87,609-1,11290,16,,
33,"67,800",2014,2017,동소문로34길,00073,00000,11290,01,0,4121114,돈암동,0643,0000,11290,10300,1,길음역금호어울림센터힐,2,27,11290-4173,119.56,643,11290,2,,
34,"31,700",1998,2017,동소문로3길,00101,00000,11290,00,0,4121117,동소문동4가,0279,0000,11290,10700,1,송산아파트,2,23,11290-24,58.59,279,11290,9,,
35,"50,900",2004,2017,동소문로15길,00099,00000,11290,02,0,4121089,동소문동7가,0023,0000,11290,11000,1,한신플러스C,2,15,11290-28,84.95,23,11290,3,,
36,"50,250",2008,2017,보문로29다길,00031,00000,11290,01,0,4121210,삼선동2가,0425,0000,11290,11200,1,삼선푸르지오,2,4,11290-3576,114.65,425,11290,1,,
37,"39,800",2008,2017,보문로29다길,00031,00000,11290,01,0,4121210,삼선동2가,0425,0000,11290,11200,1,삼선푸르지오,2,13,11290-3576,59.95,425,11290,9,,
38,"56,800",2008,2017,보문로29다길,00031,00000,11290,01,0,4121210,삼선동2가,0425,0000,11290,11200,1,삼선푸르지오,2,14,11290-3576,114.65,425,11290,15,,
39,"46,000",2008,2017,보문로29다길,00031,00000,11290,01,0,4121210,삼선동2가,0425,0000,11290,11200,1,삼선푸르지오,2,28,11290-3576,84.83,425,11290,3,,
40,"50,000",2012,2017,삼선교로16길,00035,00000,11290,02,0,4121253,삼선동3가,0116,0000,11290,11300,1,삼선에스케이뷰,2,14,11290-3905,59.97,116,11290,8,,
41,"52,400",1999,2017,삼선교로23길,00023,00000,11290,01,0,4121261,삼선동4가,0073,0000,11290,11400,1,코오롱,2,6,11290-31,114.84,73,11290,1,,
42,"45,900",2010,2017,동소문로20나길,00047,00000,11290,01,0,4121094,동선동1가,0121,0006,11290,11600,1,코아루센타시아,2,16,11290-3809,84.15,121-6,11290,9,,
43,"28,500",2008,2017,동소문로27길,00037,00000,11290,01,0,4121108,동선동4가,0295,0001,11290,11900,1,한양수자인,2,27,11290-3718,68.03,295-1,11290,12,,
44,"44,800",2005,2017,인촌로17가길,00064,00000,11290,01,0,4121482,안암동1가,0361,0000,11290,12100,1,안암동삼성래미안,2,15,11290-207,84.8681,361,11290,1,,
45,"42,000",2005,2017,인촌로17가길,00064,00000,11290,01,0,4121482,안암동1가,0361,0000,11290,12100,1,안암동삼성래미안,2,18,11290-207,59.6983,361,11290,12,,
46,"12,900",1971,2017,안암로9나길,00014,00000,11290,01,0,4121432,안암동3가,0136,0001,11290,12300,1,대광,2,1,11290-32,54.31,136-1,11290,1,,
47,"11,700",1971,2017,안암로9나길,00014,00000,11290,01,0,4121432,안암동3가,0136,0001,11290,12300,1,대광,2,11,11290-32,44.96,136-1,11290,7,,
48,"12,800",1971,2017,안암로9나길,00014,00000,11290,01,0,4121432,안암동3가,0136,0001,11290,12300,1,대광,2,13,11290-32,45.95,136-1,11290,5,,
49,"14,600",1971,2017,안암로9나길,00014,00000,11290,01,0,4121432,안암동3가,0136,0001,11290,12300,1,대광,2,17,11290-32,54.31,136-1,11290,5,,
50,"37,800",1983,2017,안암로9길,00030,00000,11290,01,0,4121431,안암동3가,0135,0000,11290,12300,1,삼익,2,28,11290-33,98.68,135,11290,5,,
51,"59,500",2017,2017,,,,,00,0,,보문동6가,0458,0000,11290,12800,1,보문파크뷰자이,2,3,11290-4536,84.99,458,11290,17,,
52,"37,000",1994,2017,보문사길,00112,00000,11290,01,0,4121804,보문동6가,0036,0002,11290,12800,1,아남,2,8,11290-35,84.9,36-2,11290,6,,
53,"36,600",1994,2017,보문사길,00112,00000,11290,01,0,4121804,보문동6가,0036,0002,11290,12800,1,아남,2,14,11290-35,84.9,36-2,11290,10,,
54,"37,000",1994,2017,보문사길,00112,00000,11290,01,0,4121804,보문동6가,0036,0002,11290,12800,1,아남,2,21,11290-35,84.9,36-2,11290,14,,
55,"39,500",2003,2017,지봉로21길,00019,00000,11290,02,0,4121692,보문동3가,0002,0000,11290,13200,1,현대I-PARK,2,16,11290-81,59.49,2,11290,9,,
56,"53,000",2003,2017,지봉로21길,00019,00000,11290,02,0,4121692,보문동3가,0002,0000,11290,13200,1,현대I-PARK,2,16,11290-81,84.3,2,11290,14,,
57,"43,000",2013,2017,낙산길,00255,00000,11290,03,0,4121011,보문동3가,0230,0000,11290,13200,1,이편한세상 보문,2,17,11290-4074,59.663,230,11290,8,,
58,"38,600",2003,2017,지봉로21길,00019,00000,11290,02,0,4121692,보문동3가,0002,0000,11290,13200,1,현대I-PARK,2,18,11290-81,59.49,2,11290,4,,
59,"52,000",2013,2017,낙산길,00255,00000,11290,03,0,4121011,보문동3가,0230,0000,11290,13200,1,이편한세상 보문,2,24,11290-4074,84.904,230,11290,4,,
60,"44,000",2005,2017,솔샘로25길,00028,00000,11290,01,0,4121379,정릉동,0239,0000,11290,13300,1,정릉풍림아이원,2,1,11290-82,114.75,239,11290,9,,
61,"22,500",2001,2017,보국문로30길,00015,00000,11290,01,0,4121167,정릉동,1021,0000,11290,13300,1,대우,2,3,11290-38,43.11,1021,11290,12,,
62,"43,500",2005,2017,보국문로,00019,00000,11290,01,0,3107004,정릉동,0406,0000,11290,13300,1,정릉푸르지오,2,3,11290-3372,84.89,406,11290,18,,
63,"31,500",2003,2017,서경로,00031,00000,11290,02,0,3107006,정릉동,0210,0000,11290,13300,1,정릉푸른마을동아,2,4,11290-54,59.4,210,11290,4,,
64,"41,800",2008,2017,보국문로,00116,00000,11290,01,0,3107004,정릉동,1031,0000,11290,13300,1,정릉힐스테이트3차,2,4,11290-3622,59.98,1031,11290,4,,
65,"36,900",2006,2017,솔샘로24길,00015,00000,11290,01,0,4121377,정릉동,1028,0000,11290,13300,1,정릉e-편한세상,2,4,11290-3510,59.77,1028,11290,15,,
66,"29,950",2005,2017,솔샘로25길,00011,00011,11290,01,0,4121379,정릉동,0239,0000,11290,13300,1,정릉풍림아이원,2,4,11290-82,59.88,239,11290,8,,
67,"41,000",2000,2017,북악산로,00813,00000,11290,04,0,3100019,정릉동,1020,0000,11290,13300,1,정릉우성아파트 101~105동,2,6,11290-48,114.97,1020,11290,15,,
68,"41,000",2008,2017,보국문로,00116,00000,11290,01,0,3107004,정릉동,1031,0000,11290,13300,1,정릉힐스테이트3차,2,6,11290-3622,59.98,1031,11290,5,,
69,"37,000",2004,2017,보국문로,00183,00000,11290,01,0,3107004,정릉동,1024,0000,11290,13300,1,정릉대주파크빌,2,6,11290-112,94.59,1024,11290,14,,
70,"38,700",2003,2017,서경로,00031,00000,11290,02,0,3107006,정릉동,0210,0000,11290,13300,1,정릉푸른마을동아,2,7,11290-54,84.96,210,11290,4,,
71,"47,300",2004,2017,정릉로,00292,00000,11290,02,0,3107014,정릉동,1025,0000,11290,13300,1,정릉힐스테이트,2,7,11290-117,84.92,1025,11290,5,,
72,"30,000",2005,2017,솔샘로,00120,00000,11290,01,0,3005042,정릉동,0239,0000,11290,13300,1,정릉풍림아이원,2,7,11290-82,59.88,239,11290,5,,
73,"38,000",1999,2017,서경로2길,00048,00000,11290,01,,4121294,정릉동,1018,0000,11290,13300,1,태영,2,9,11290-53,84.44,1018,11290,13,,
74,"52,850",2006,2017,솔샘로24길,00015,00000,11290,01,0,4121377,정릉동,1028,0000,11290,13300,1,정릉e-편한세상,2,9,11290-3510,114.56,1028,11290,16,,
75,"45,500",2004,2017,정릉로,00292,00000,11290,02,0,3107014,정릉동,1025,0000,11290,13300,1,정릉힐스테이트,2,10,11290-117,84.92,1025,11290,3,,
76,"31,000",1999,2017,정릉로,00305,00000,11290,02,0,3107014,정릉동,1015,0000,11290,13300,1,경남,2,11,11290-37,59.59,1015,11290,20,,
77,"36,700",2006,2017,솔샘로24길,00015,00000,11290,01,0,4121377,정릉동,1028,0000,11290,13300,1,정릉e-편한세상,2,11,11290-3510,59.77,1028,11290,10,,
78,"29,400",2005,2017,솔샘로25길,00011,00011,11290,01,0,4121379,정릉동,0239,0000,11290,13300,1,정릉풍림아이원,2,11,11290-82,59.88,239,11290,2,,
79,"28,800",2005,2017,솔샘로,00120,00000,11290,01,0,3005042,정릉동,0239,0000,11290,13300,1,정릉풍림아이원,2,11,11290-82,59.88,239,11290,9,,
80,"42,000",1999,2017,정릉로,00305,00000,11290,02,0,3107014,정릉동,1015,0000,11290,13300,1,경남,2,11,11290-37,84.88,1015,11290,16,,
81,"29,000",2003,2017,보국문로29길,00017,00000,11290,01,0,4121159,정릉동,0767,0002,11290,13300,1,정릉동푸른,2,12,11290-96,76.42,767-2,11290,3,,
82,"28,000",1999,2017,보국문로32길,00053,00000,11290,01,0,4121170,정릉동,0809,0000,11290,13300,1,정릉중앙하이츠아파트,2,14,11290-50,84.71,809,11290,3,,
83,"38,500",2008,2017,아리랑로19길,00086,00000,11290,01,0,4121408,정릉동,1032,0000,11290,13300,1,정릉2차대주피오레,2,14,11290-3647,84.9823,1032,11290,8,,
84,"46,500",2005,2017,솔샘로25길,00028,00000,11290,01,0,4121379,정릉동,0239,0000,11290,13300,1,정릉풍림아이원,2,15,11290-82,114.75,239,11290,6,,
85,"39,800",2004,2017,아리랑로19길,00060,00000,11290,01,0,4121408,정릉동,0494,0000,11290,13300,1,정릉하이츠빌1단지,2,15,11290-111,84.98,494,11290,16,,
86,"27,800",1999,2017,정릉로,00305,00000,11290,02,0,3107014,정릉동,1015,0000,11290,13300,1,경남,2,16,11290-37,45.77,1015,11290,8,,
87,"28,900",2005,2017,솔샘로25길,00028,00000,11290,01,0,4121379,정릉동,0239,0000,11290,13300,1,정릉풍림아이원,2,16,11290-82,114.75,239,11290,14,,
88,"26,900",1999,2017,보국문로32길,00053,00000,11290,01,0,4121170,정릉동,0809,0000,11290,13300,1,정릉중앙하이츠아파트,2,16,11290-50,59.26,809,11290,16,,
89,"23,000",1977,2017,보국문로,00167,00000,11290,01,0,3107004,정릉동,0780,0000,11290,13300,1,"산장아파트 가동, 나동",2,16,11290-41,52.89,780,11290,6,,
90,"28,800",1999,2017,서경로,00028,00000,11290,02,0,3107006,정릉동,1018,0000,11290,13300,1,태영,2,17,11290-53,59.42,1018,11290,14,,
91,"35,700",2003,2017,서경로,00031,00000,11290,02,0,3107006,정릉동,0210,0000,11290,13300,1,정릉푸른마을동아,2,18,11290-54,59.94,210,11290,3,,
92,"39,800",2009,2017,북악산로,00851,00000,11290,04,0,3100019,정릉동,1035,0000,11290,13300,1,정릉2차e-편한세상,2,18,11290-3763,59.37,1035,11290,4,,
93,"36,800",2006,2017,솔샘로24길,00015,00000,11290,01,0,4121377,정릉동,1028,0000,11290,13300,1,정릉e-편한세상,2,18,11290-3510,59.77,1028,11290,6,,
94,"36,550",2006,2017,솔샘로24길,00015,00000,11290,01,0,4121377,정릉동,1028,0000,11290,13300,1,정릉e-편한세상,2,18,11290-3510,59.77,1028,11290,13,,
95,"40,450",2004,2017,정릉로,00292,00000,11290,02,0,3107014,정릉동,1025,0000,11290,13300,1,정릉힐스테이트,2,18,11290-117,59.94,1025,11290,15,,
96,"39,800",2004,2017,아리랑로19길,00060,00000,11290,01,0,4121408,정릉동,0494,0000,11290,13300,1,정릉하이츠빌1단지,2,18,11290-111,84.98,494,11290,17,,
97,"37,500",2005,2017,솔샘로25길,00028,00000,11290,01,0,4121379,정릉동,0239,0000,11290,13300,1,정릉풍림아이원,2,18,11290-82,84.09,239,11290,7,,
98,"28,300",2005,2017,솔샘로,00120,00000,11290,01,0,3005042,정릉동,0239,0000,11290,13300,1,정릉풍림아이원,2,20,11290-82,59.88,239,11290,3,,
99,"41,400",2009,2017,북악산로,00851,00000,11290,04,0,3100019,정릉동,1035,0000,11290,13300,1,정릉2차e-편한세상,2,20,11290-3763,59.37,1035,11290,11,,
100,"43,000",2008,2017,보국문로,00116,00000,11290,01,0,3107004,정릉동,1031,0000,11290,13300,1,정릉힐스테이트3차,2,20,11290-3622,84.97,1031,11290,10,,
101,"35,500",2003,2017,정릉로,00185,00004,11290,02,0,3107014,정릉동,1022,0000,11290,13300,1,대동황토방,2,20,11290-83,114.89,1022,11290,1,,
102,"28,000",2000,2017,정릉로21길,00021,00000,11290,01,0,4121608,정릉동,1019,0000,11290,13300,1,"정릉성원아파트 101동, 102동",2,21,11290-43,59.94,1019,11290,5,,
103,"40,900",2005,2017,정릉로26길,00008,00000,11290,01,0,4121613,정릉동,0435,0000,11290,13300,1,정릉하이츠빌2단지,2,21,11290-110,84.95,435,11290,6,,
104,"33,000",2000,2017,북악산로,00813,00000,11290,04,0,3100019,정릉동,1020,0000,11290,13300,1,정릉우성아파트 101~105동,2,21,11290-48,59.97,1020,11290,14,,
105,"50,500",2008,2017,정릉로,00307,00000,11290,02,0,3107014,정릉동,1034,0000,11290,13300,1,라온유,2,22,11290-3696,109.75,1034,11290,22,,
106,"44,700",2005,2017,정릉로26길,00008,00000,11290,01,0,4121613,정릉동,0435,0000,11290,13300,1,정릉하이츠빌2단지,2,23,11290-110,84.6824,435,11290,4,,
107,"39,250",2009,2017,북악산로,00851,00000,11290,04,0,3100019,정릉동,1035,0000,11290,13300,1,정릉2차e-편한세상,2,24,11290-3763,59.37,1035,11290,4,,
108,"40,500",2009,2017,북악산로,00851,00000,11290,04,0,3100019,정릉동,1035,0000,11290,13300,1,정릉2차e-편한세상,2,24,11290-3763,59.37,1035,11290,13,,
109,"43,800",2007,2017,북악산로,00831,00000,11290,04,0,3100019,정릉동,1030,0000,11290,13300,1,정릉힐스테이트1차,2,25,11290-3534,84.823,1030,11290,5,,
110,"38,700",2009,2017,북악산로,00851,00000,11290,04,0,3100019,정릉동,1035,0000,11290,13300,1,정릉2차e-편한세상,2,25,11290-3763,59.37,1035,11290,3,,
111,"37,700",2009,2017,북악산로,00742,00012,11290,04,0,3100019,정릉동,1033,0000,11290,13300,1,우정에쉐르,2,25,11290-3695,84.92,1033,11290,8,,
112,"35,800",2005,2017,솔샘로25길,00028,00000,11290,01,0,4121379,정릉동,0239,0000,11290,13300,1,정릉풍림아이원,2,26,11290-82,84.09,239,11290,2,,
113,"44,500",2008,2017,정릉로,00307,00000,11290,02,0,3107014,정릉동,1034,0000,11290,13300,1,라온유,2,26,11290-3696,84.65,1034,11290,17,,
114,"30,500",2005,2017,솔샘로25길,00011,00011,11290,01,0,4121379,정릉동,0239,0000,11290,13300,1,정릉풍림아이원,2,26,11290-82,59.88,239,11290,7,,
115,"51,500",2008,2017,정릉로,00307,00000,11290,02,0,3107014,정릉동,1034,0000,11290,13300,1,라온유,2,27,11290-3696,109.75,1034,11290,10,,
116,"49,800",2003,2017,숭인로2길,00061,00000,11290,01,0,4121400,길음동,1278,0000,11290,13400,1,길음동동부센트레빌(1278-0),2,1,11290-56,114.912,1278,11290,5,,
117,"48,300",2010,2017,길음로9길,00050,00000,11290,02,0,4121010,길음동,1286,0000,11290,13400,1,길음뉴타운9단지(래미안),2,2,11290-3825,59.98,1286,11290,29,,
118,"37,000",2005,2017,길음로13길,00039,00000,11290,01,0,4121001,길음동,1280,0001,11290,13400,1,길음뉴타운3단지푸르지오,2,3,11290-211,59.99,1280-1,11290,2,,
119,"36,500",2003,2017,숭인로2길,00061,00000,11290,01,0,4121400,길음동,1278,0000,11290,13400,1,길음동동부센트레빌(1278-0),2,4,11290-56,59.998,1278,11290,1,,
120,"39,500",2005,2017,길음로13길,00039,00000,11290,01,0,4121001,길음동,1280,0001,11290,13400,1,길음뉴타운3단지푸르지오,2,4,11290-211,59.99,1280-1,11290,17,,
121,"43,350",2003,2017,길음로9길,00040,00000,11290,02,0,4121010,길음동,1279,0000,11290,13400,1,길음뉴타운1단지(래미안길음1차),2,4,11290-60,59.99,1279,11290,8,,
122,"30,900",1998,2017,동소문로,00248,00000,11290,11,0,3107003,길음동,1276,0000,11290,13400,1,돈암2-1삼부,2,4,11290-57,59.94,1276,11290,5,,
123,"43,000",2003,2017,숭인로2길,00061,00000,11290,01,0,4121400,길음동,1278,0000,11290,13400,1,길음동동부센트레빌(1278-0),2,4,11290-56,84.844,1278,11290,10,,
124,"35,000",2003,2017,숭인로2길,00061,00000,11290,01,0,4121400,길음동,1278,0000,11290,13400,1,길음동동부센트레빌(1278-0),2,6,11290-56,59.998,1278,11290,18,,
125,"68,000",2010,2017,길음로9길,00050,00000,11290,02,0,4121010,길음동,1286,0000,11290,13400,1,길음뉴타운9단지(래미안),2,6,11290-3825,114.86,1286,11290,18,,
126,"47,000",2010,2017,길음로,00033,00000,11290,01,0,3107001,길음동,1284,0000,11290,13400,1,길음뉴타운8단지(래미안),2,6,11290-3807,59.99,1284,11290,1,,
127,"38,500",2003,2017,숭인로2길,00061,00000,11290,01,0,4121400,길음동,1278,0000,11290,13400,1,길음동동부센트레빌(1278-0),2,6,11290-56,59.998,1278,11290,10,,
128,"38,000",2003,2017,숭인로2길,00061,00000,11290,01,0,4121400,길음동,1278,0000,11290,13400,1,길음동동부센트레빌(1278-0),2,7,11290-56,59.998,1278,11290,13,,
129,"60,000",2005,2017,길음로,00118,00000,11290,01,0,3107001,길음동,1281,0000,11290,13400,1,길음뉴타운4단지(e편한세상),2,7,11290-212,114.88,1281,11290,14,,
130,"41,700",2005,2017,길음로,00118,00000,11290,01,0,3107001,길음동,1281,0000,11290,13400,1,길음뉴타운4단지(e편한세상),2,7,11290-212,59.97,1281,11290,4,,
131,"38,500",2005,2017,길음로13길,00039,00000,11290,01,0,4121001,길음동,1280,0001,11290,13400,1,길음뉴타운3단지푸르지오,2,7,11290-211,59.77,1280-1,11290,2,,
132,"38,000",2003,2017,숭인로2길,00061,00000,11290,01,0,4121400,길음동,1278,0000,11290,13400,1,길음동동부센트레빌(1278-0),2,7,11290-56,59.998,1278,11290,17,,
133,"50,000",2005,2017,길음로,00119,00000,11290,01,0,3107001,길음동,1280,0000,11290,13400,1,길음뉴타운2단지푸르지오,2,8,11290-210,114.73,1280,11290,2,,
134,"49,300",2010,2017,길음로,00033,00000,11290,01,0,3107001,길음동,1284,0000,11290,13400,1,길음뉴타운8단지(래미안),2,8,11290-3807,59.99,1284,11290,3,,
135,"60,000",2006,2017,길음로,00074,00000,11290,01,0,3107001,길음동,1282,0000,11290,13400,1,길음뉴타운5단지(래미안),2,9,11290-3511,114.93,1282,11290,2,,
136,"48,700",2003,2017,길음로9길,00040,00000,11290,02,0,4121010,길음동,1279,0000,11290,13400,1,길음뉴타운1단지(래미안길음1차),2,10,11290-60,84.96,1279,11290,17,,
137,"47,900",2010,2017,길음로9길,00050,00000,11290,02,0,4121010,길음동,1286,0000,11290,13400,1,길음뉴타운9단지(래미안),2,10,11290-3825,59.96,1286,11290,21,,
138,"38,000",2003,2017,숭인로2길,00061,00000,11290,01,0,4121400,길음동,1278,0000,11290,13400,1,길음동동부센트레빌(1278-0),2,11,11290-56,59.998,1278,11290,8,,
139,"73,000",2010,2017,길음로9길,00050,00000,11290,02,0,4121010,길음동,1286,0000,11290,13400,1,길음뉴타운9단지(래미안),2,11,11290-3825,114.91,1286,11290,15,,
140,"49,500",2007,2017,길음로,00016,00000,11290,01,0,3107001,길음동,1283,0000,11290,13400,1,길음뉴타운6단지(래미안),2,11,11290-3512,59.373,1283,11290,5,,
141,"46,000",2005,2017,길음로,00119,00000,11290,01,0,3107001,길음동,1280,0000,11290,13400,1,길음뉴타운2단지푸르지오,2,11,11290-210,84.97,1280,11290,3,,
142,"51,000",2005,2017,길음로,00118,00000,11290,01,0,3107001,길음동,1281,0000,11290,13400,1,길음뉴타운4단지(e편한세상),2,12,11290-212,84.64,1281,11290,13,,
143,"42,500",1998,2017,동소문로,00248,00000,11290,11,0,3107003,길음동,1276,0000,11290,13400,1,돈암2-1삼부,2,16,11290-57,111.71,1276,11290,4,,
144,"50,500",2007,2017,길음로,00016,00000,11290,01,0,3107001,길음동,1283,0000,11290,13400,1,길음뉴타운6단지(래미안),2,17,11290-3512,84.049,1283,11290,3,,
145,"37,500",2003,2017,숭인로2길,00061,00000,11290,01,0,4121400,길음동,1278,0000,11290,13400,1,길음동동부센트레빌(1278-0),2,18,11290-56,59.998,1278,11290,3,,
146,"47,800",2010,2017,길음로9길,00050,00000,11290,02,0,4121010,길음동,1286,0000,11290,13400,1,길음뉴타운9단지(래미안),2,18,11290-3825,59.96,1286,11290,6,,
147,"70,500",2010,2017,길음로,00033,00000,11290,01,0,3107001,길음동,1284,0000,11290,13400,1,길음뉴타운8단지(래미안),2,18,11290-3807,114.99,1284,11290,6,,
148,"37,400",2003,2017,숭인로2길,00061,00000,11290,01,0,4121400,길음동,1278,0000,11290,13400,1,길음동동부센트레빌(1278-0),2,18,11290-56,59.998,1278,11290,4,,
149,"53,000",2003,2017,길음로9길,00040,00000,11290,02,0,4121010,길음동,1279,0000,11290,13400,1,길음뉴타운1단지(래미안길음1차),2,20,11290-60,84.96,1279,11290,7,,
150,"47,500",2010,2017,길음로9길,00050,00000,11290,02,0,4121010,길음동,1286,0000,11290,13400,1,길음뉴타운9단지(래미안),2,20,11290-3825,59.98,1286,11290,6,,
151,"48,000",2010,2017,길음로9길,00050,00000,11290,02,0,4121010,길음동,1286,0000,11290,13400,1,길음뉴타운9단지(래미안),2,20,11290-3825,59.98,1286,11290,18,,
152,"61,000",2010,2017,길음로13길,00022,00000,11290,01,0,4121001,길음동,1285,0000,11290,13400,1,길음뉴타운7단지(두산위브),2,20,11290-3815,84.99,1285,11290,6,,
153,"53,000",2003,2017,숭인로2길,00061,00000,11290,01,0,4121400,길음동,1278,0000,11290,13400,1,길음동동부센트레빌(1278-0),2,21,11290-56,114.912,1278,11290,19,,
