,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
34,,"12,200",1996,2017,달전로,00059,00000,41820,01,0,3216008,가평읍 달전리,0281,0000,41820,25023,1,세대넥스빌,9,22,41820-7,84.84,281,41820,1,,
35,,"25,000",2014,2017,자잠로,00086,00000,41820,01,0,3216035,설악면 선촌리,0663,0000,41820,31022,1,북한강코아루,9,8,41820-370,84.65,663,41820,4,,
36,,"18,500",2014,2017,자잠로,00086,00000,41820,01,0,3216035,설악면 선촌리,0663,0000,41820,31022,1,북한강코아루,9,21,41820-370,59.86,663,41820,3,,
37,,"17,300",2014,2017,자잠로,00086,00000,41820,01,0,3216035,설악면 선촌리,0663,0000,41820,31022,1,북한강코아루,9,25,41820-370,59.98,663,41820,5,,
38,,"25,000",2014,2017,자잠로,00086,00000,41820,01,0,3216035,설악면 선촌리,0663,0000,41820,31022,1,북한강코아루,9,25,41820-370,84.84,663,41820,9,,
39,,"25,500",2014,2017,자잠로,00086,00000,41820,01,0,3216035,설악면 선촌리,0663,0000,41820,31022,1,북한강코아루,9,25,41820-370,84.65,663,41820,4,,
40,,"21,300",2012,2017,강변나루로,00054,00000,41820,01,0,3216002,청평면 청평리,0837,0000,41820,32521,1,청평삼성쉐르빌,9,2,41820-334,84.68,837,41820,2,,
41,,"15,100",1998,2017,경춘로,00807,00018,41820,02,0,3000120,청평면 청평리,0470,0037,41820,32521,1,청구,9,7,41820-10,84.84,470-37,41820,2,,
42,,"18,400",2007,2017,경춘로,00807,00045,41820,02,0,3000120,청평면 청평리,0472,0000,41820,32521,1,청평세양청마루,9,12,41820-269,84.99,472,41820,4,,
43,,"20,500",2012,2017,강변나루로,00054,00000,41820,01,0,3216002,청평면 청평리,0837,0000,41820,32521,1,청평삼성쉐르빌,9,12,41820-334,69.87,837,41820,14,,
44,,"19,000",2008,2017,골안길,00007,00028,41820,01,0,4448014,청평면 청평리,0306,0000,41820,32521,1,경남아너스빌,9,14,41820-279,84.8896,306,41820,13,,
45,,"23,500",2007,2017,경춘로,00807,00045,41820,02,0,3000120,청평면 청평리,0472,0000,41820,32521,1,청평세양청마루,9,15,41820-269,102.908,472,41820,13,,
46,,"19,200",2012,2017,강변나루로,00054,00000,41820,01,0,3216002,청평면 청평리,0837,0000,41820,32521,1,청평삼성쉐르빌,9,18,41820-334,69.76,837,41820,6,,
47,,"10,000",1992,2017,경춘로,00722,00000,41820,02,0,3000120,청평면 청평리,0634,0002,41820,32521,1,청수,9,19,41820-11,75.63,634-2,41820,3,,
48,,"22,800",2012,2017,강변나루로,00054,00000,41820,01,0,3216002,청평면 청평리,0837,0000,41820,32521,1,청평삼성쉐르빌,9,19,41820-334,84.3,837,41820,6,,
49,,"19,400",2007,2017,경춘로,00807,00045,41820,02,0,3000120,청평면 청평리,0472,0000,41820,32521,1,청평세양청마루,9,19,41820-269,84.99,472,41820,7,,
50,,"13,000",2004,2017,강변나루로40번길,00011,00000,41820,01,0,4448007,청평면 청평리,0626,0036,41820,32521,1,청일덱스빌(6동),9,19,41820-262,84.62,626-36,41820,6,,
51,,"19,300",2008,2017,골안길,00007,00028,41820,01,0,4448014,청평면 청평리,0306,0000,41820,32521,1,경남아너스빌,9,20,41820-279,84.8896,306,41820,7,,
52,,"23,500",2012,2017,강변나루로,00054,00000,41820,01,0,3216002,청평면 청평리,0837,0000,41820,32521,1,청평삼성쉐르빌,9,29,41820-334,84.68,837,41820,9,,
53,,"5,100",1994,2017,조종새싹로,00053,00000,41820,00,,3216040,조종면 현리,0232,0002,41820,34521,1,임성,9,17,41820-12,59.82,232-2,41820,8,,
54,,"6,500",1994,2017,조종새싹로,00053,00000,41820,00,,3216040,조종면 현리,0232,0002,41820,34521,1,임성,9,19,41820-12,59.82,232-2,41820,2,,
