,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
34,,"6,500",1998,2017,대불주거로,00160,00000,46830,01,0,3295043,삼호읍 용앙리,1679,0001,46830,25326,1,금호타운,5,16,46830-24,59.96,1679-1,46830,5,,
35,,"7,000",2006,2017,삼호중앙로,00129,00000,46830,01,0,3295063,삼호읍 용앙리,0390,0001,46830,25326,1,영암삼호퀸스빌 2차,5,16,46830-84,59.8044,390-1,46830,9,,
36,,"6,100",2006,2017,삼호중앙로,00129,00000,46830,01,0,3295063,삼호읍 용앙리,0390,0001,46830,25326,1,영암삼호퀸스빌 2차,5,17,46830-84,59.8044,390-1,46830,4,,
37,,"17,500",2016,2017,세가래2길,00014,00005,46830,01,0,4685249,삼호읍 용앙리,0206,0092,46830,25326,1,삼호아르미안아파트,5,17,46830-113,79.639,206-92,46830,5,,
38,,"6,200",2006,2017,삼호중앙로,00129,00000,46830,01,0,3295063,삼호읍 용앙리,0390,0001,46830,25326,1,영암삼호퀸스빌 2차,5,17,46830-84,59.8044,390-1,46830,12,,
39,,"6,500",2006,2017,삼호중앙로,00129,00000,46830,01,0,3295063,삼호읍 용앙리,0390,0001,46830,25326,1,영암삼호퀸스빌 2차,5,26,46830-84,59.8044,390-1,46830,6,,
40,,"6,500",2006,2017,삼호중앙로,00129,00000,46830,01,0,3295063,삼호읍 용앙리,0390,0001,46830,25326,1,영암삼호퀸스빌 2차,5,29,46830-84,59.8044,390-1,46830,9,,
41,,"7,000",2006,2017,삼호중앙로,00129,00000,46830,01,0,3295063,삼호읍 용앙리,0390,0001,46830,25326,1,영암삼호퀸스빌 2차,5,30,46830-84,59.8044,390-1,46830,10,,
42,,"7,400",2012,2017,모밀항길,00039,00018,46830,01,0,4685170,삼호읍 용당리,2183,0000,46830,25329,1,희망가,5,1,46830-102,59.9456,2183,46830,2,,
43,,"5,325",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,5,10,46830-27,60,2177-1,46830,3,,
44,,"12,600",2012,2017,모밀항길,00039,00018,46830,01,0,4685170,삼호읍 용당리,2183,0000,46830,25329,1,희망가,5,23,46830-102,59.9801,2183,46830,3,,
45,,"5,450",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,5,30,46830-27,60,2177-1,46830,11,,
46,,"5,267",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,5,30,46830-27,59.85,2177-1,46830,9,,
47,,"5,100",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,5,30,46830-27,59.85,2177-1,46830,2,,
48,,"5,100",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,5,30,46830-27,59.85,2177-1,46830,2,,
49,,"5,450",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,5,30,46830-27,60,2177-1,46830,5,,
50,,"5,450",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,5,31,46830-27,60,2177-1,46830,4,,
51,,"4,976",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,5,31,46830-27,59.85,2177-1,46830,7,,
52,,"5,000",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,5,31,46830-27,59.85,2177-1,46830,4,,
53,,"5,120",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,5,31,46830-27,60,2177-1,46830,1,,
54,,"9,800",2007,2017,황금동로,00046,00000,46830,01,0,3295106,신북면 월평리,0092,0006,46830,33030,1,한성2동,5,17,46830-89,84.9834,92-6,46830,3,,
55,,"3,000",1991,2017,왕인로,00477,00000,46830,01,0,3295086,군서면 동구림리,0424,0000,46830,36028,1,일성,5,24,46830-8,84.69,424,46830,2,,
